-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1761,1120,2
-3386,2121,2
-974,1494,2
-2105,1058,2
-1733,-484,2
-2439,3146,2
-4173,-50,2
-4539,3805,2
-3356,-380,2
-3890,463,2
-88,1428,2
500,4950,3
-4256,4482,2
-2726,757,2
-2786,-405,2
-3208,-330,2
-4327,1997,2
-199,3519,2
492,3687,3
-4612,-487,2
-180,2143,2
-2973,3429,2
-3299,2327,2
-3705,93,2
-1619,3118,2
-1428,4420,2
-3169,1929,2
-1424,3133,2
-4863,4832,2
-2685,4875,2
-1879,2454,2
-1100,2433,2
-3035,1396,2
-3144,2086,2
-3627,2930,2
-3473,4140,2
-69,4156,3
-1054,4368,2
-4895,3475,2
-101,3171,3
-3012,2583,2
451,843,2
-4877,248,2
-443,3108,2
-2187,4165,2
-4443,1452,2
-3920,4536,2
466,4749,3
-3941,2688,2
-2153,4249,2
-4767,331,2
-163,1605,2
-3702,820,2
-4239,11,2
-2646,3833,2
-1650,3768,2
-3205,3655,2
-318,596,2
-2563,3505,2
-126,3127,2
-3372,-40,2
357,2812,2
-2496,-309,2
-1450,3787,2
-1655,2347,2
-1079,223,2
-4585,3801,2
-2343,3794,2
-4362,377,2
-1566,2300,2
-3224,1641,2
-4889,4029,2
-4174,1000,2
334,645,2
-1295,3398,2
-4425,4835,2
-611,3939,2
-4274,3141,2
-4497,428,2
-4512,-329,2
-4849,449,2
-3592,4468,2
-4723,3588,2
-1171,1944,2
-3452,1652,2
-3706,844,2
-3651,3802,2
-278,1441,2
-1518,108,2
-982,77,2
-1803,4900,2
-615,3469,2
-4446,3471,2
-2217,2693,2
-3466,36,2
-1301,4245,2
271,2024,2
-3503,4105,2
-1040,1849,2
-3200,671,2
-2582,4033,2
-1049,3555,2
379,4080,3
-1547,3454,2
-1628,4111,2
-2470,-248,2
-2494,3661,2
-1506,-151,2
-895,4409,2
-1701,2568,2
-514,2456,2
-4450,2577,2
-1403,2047,2
-1882,423,2
-4145,3879,2
-2835,3145,2
-1713,3060,2
-4891,2541,2
-4288,3492,2
-862,4755,2
219,4741,3
-691,4133,2
-2164,429,2
-2213,4806,2
-225,-281,2
-4480,3745,2
-2259,4220,2
