-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-479,2380,2
-587,2864,2
405,1622,2
-254,2250,2
-200,1863,2
-124,2276,2
-3081,2391,2
-3313,3735,2
170,3615,2
-1172,1188,2
-4813,949,2
-1974,794,2
-1817,3868,2
-1380,1276,2
-2594,4266,2
175,1682,2
-3357,4728,2
-375,1501,2
-2091,2063,2
-4811,629,2
246,434,2
-2677,2965,2
94,-148,2
-2291,297,2
-4992,1856,2
-4760,763,2
-1120,1796,2
-501,385,2
81,1152,2
-1099,3604,2
-3187,3493,2
-1281,780,2
-833,2495,2
-3300,3356,2
-2644,2939,2
-1110,703,2
-1443,215,2
-3968,-317,2
-2537,-103,2
-408,3329,2
-441,3660,2
-2227,1839,2
-949,3570,2
-4583,3857,2
-539,4026,2
-245,1038,2
-2520,381,2
-4522,2266,2
-909,-492,2
-3084,4085,2
-4974,1414,2
-4410,1036,2
-1556,4890,2
-4356,3171,2
-1045,90,2
-1347,658,2
-4572,1548,2
-1478,686,2
-1154,2918,2
-504,3011,2
-4781,4929,2
-2211,433,2
-58,1389,2
-2838,3577,2
365,61,2
-618,725,2
-475,1455,2
-4064,1548,2
-935,2506,2
-744,706,2
-326,-155,2
-1630,1537,2
-239,3631,2
-1972,2264,2
-4299,3112,2
-3999,479,2
228,3487,2
-1233,3920,2
-4122,710,2
114,2599,2
-384,4856,2
-4279,1733,2
-4003,4348,2
393,4661,2
-604,3999,2
348,-340,2
-1118,1528,2
-3122,448,2
-1343,1115,2
-3546,3089,2
-767,4045,2
-4904,3721,2
-3565,778,2
-2505,3577,2
-3651,2933,2
-1516,430,2
-2300,-303,2
398,262,2
-4074,1158,2
-4112,-380,2
-1063,3233,2
-2541,1435,2
195,4371,2
-199,1263,2
-321,2437,2
-1835,2463,2
-289,1671,2
-3304,406,2
-3048,3166,2
-2670,1659,2
-3917,3823,2
-979,2121,2
-1661,4265,2
-4755,3644,2
-3083,-346,2
-4582,304,2
-2243,897,2
-2071,1029,2
-207,1630,2
-2936,3758,2
-1846,3179,2
-1761,4666,2
-2501,-126,2
-177,3523,2
-4175,908,2
-1896,4166,2
-3029,1523,2
-4879,2827,2
-3506,2759,2
-4676,102,2
