-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-4884,2389,2
-594,641,2
-1730,3992,2
-1523,2831,2
-3392,389,2
-4669,4356,2
-954,1759,2
-2536,2139,2
-4632,1038,2
-3041,1645,2
-1523,4222,2
-1746,1682,2
-2438,1704,2
-4761,3026,2
-1474,4345,2
-3501,321,2
-4064,-252,2
-4598,2740,2
326,3197,2
-597,-366,2
-4705,3373,2
-338,1426,2
-931,432,2
-4697,59,2
437,4091,2
-2402,218,2
-655,2961,2
-2290,4314,2
-1589,3902,2
-1506,933,2
-3132,-447,2
-490,2719,2
-2851,3970,2
-4876,4577,2
-1306,4636,2
-875,1858,2
-4722,2525,2
-1790,3429,2
-3724,4473,2
-845,2471,2
-1466,1791,2
-4643,2222,2
-1424,1176,2
-2794,1889,2
-3611,3349,2
-4589,1680,2
-1387,4398,2
-3808,122,2
-45,3795,2
-1144,2707,2
-910,4618,2
-4377,2368,2
-239,2342,2
-316,4336,2
-1909,2895,2
-1347,813,2
-1710,1363,2
-48,4057,2
217,117,2
-3459,562,2
-3184,-325,2
-1122,328,2
-1380,2994,2
-4643,-147,2
-2931,989,2
-1656,598,2
-174,1636,2
-126,-216,2
-3219,1899,2
-4220,768,2
-3900,4331,2
1,220,2
-1422,1335,2
-23,4016,2
-4095,1979,2
-3093,3463,2
-3660,-464,2
-1779,2593,2
-4476,2259,2
181,558,2
-791,4416,2
-1892,3333,2
-3480,-72,2
-1797,4393,2
-4628,1051,2
-4971,2901,2
-4069,321,2
-1557,4946,2
-4656,1626,2
-2707,1067,2
-2846,-159,2
-4613,717,2
159,577,2
-3582,1756,2
-3487,-210,2
228,-404,2
-110,4088,2
-2226,-28,2
38,2631,2
-357,323,2
-3151,3863,2
-4732,3088,2
-2901,4809,2
-809,4917,2
-3877,-462,2
-3686,-380,2
-2741,628,2
-1779,457,2
-197,1572,2
-4991,3186,2
-1791,3193,2
-1039,511,2
-1986,1204,2
-4197,4674,2
-3231,2089,2
-3543,3635,2
-4623,4013,2
33,18,2
-2881,1934,2
-3398,2285,2
-179,4848,2
-4156,687,2
-3044,748,2
-1093,2878,2
-2060,1950,2
-40,2853,2
150,-402,2
-1622,450,2
-2447,4071,2
