-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-4826,27,2
395,906,3
-847,3473,2
-1764,1542,2
-3091,1919,2
-1975,4346,2
-4931,2714,2
-2352,2134,2
170,798,3
-4886,35,2
-2483,837,2
-4542,1950,2
-2511,-128,2
-3745,1452,2
448,2509,3
-4924,4757,2
-903,4381,2
-246,2068,3
-83,-119,3
-2154,641,2
-1327,-84,2
-3978,4540,2
-866,1548,2
189,1910,3
-2182,3394,2
-3893,-471,2
-1299,471,2
-393,2740,3
-4427,-109,2
-1077,3808,2
-4191,1056,2
-1620,3073,2
-2675,3973,2
-4267,721,2
-4932,2794,2
-455,4496,2
-1261,-379,2
-422,4754,2
-553,4151,2
-3148,1740,2
-3777,953,2
-2048,4819,2
-4152,865,2
-4558,-273,2
-4642,393,2
-3070,4347,2
-450,-426,2
-2409,2180,2
-1567,1476,2
-1409,3435,2
-4240,2665,2
-3450,2929,2
-1489,621,2
-2008,673,2
-4043,3843,2
-2041,3853,2
-2141,-224,2
-881,289,2
-958,1208,2
-4935,4541,2
-2067,3873,2
-2576,-362,2
-716,1773,2
-3471,2321,2
-196,4465,2
-2051,2706,2
-4304,1289,2
-2914,1344,2
169,352,3
-3353,1304,2
-578,3702,2
-3010,1672,2
-4382,4503,2
-1822,1036,2
-4101,4945,2
-2106,2660,2
-1669,1425,2
-3198,-367,2
-2025,1963,2
-1561,760,2
-3309,4181,2
-4535,3264,2
-4018,2391,2
-2379,4055,2
-4644,-184,2
-4846,1847,2
-410,3209,2
-2709,2435,2
-1129,-389,2
-1681,1623,2
-466,3869,2
-3356,4774,2
-3807,652,2
-917,4344,2
-1173,998,2
-4788,3913,2
-4417,4337,2
-2000,2790,2
-1184,3001,2
-2683,4045,2
-1429,3931,2
-4517,3284,2
-2458,2323,2
337,2123,3
-67,720,3
-1225,4336,2
-3983,2085,2
-4505,139,2
-133,4996,2
-897,2452,2
-1447,4531,2
-4275,-162,2
400,3674,2
-4601,3306,2
-3810,-374,2
376,3637,2
-1674,1123,2
-3307,1979,2
-2824,4010,2
-1552,3751,2
-3978,4231,2
-1604,1265,2
-1884,3755,2
-4043,18,2
-1438,2534,2
-2685,758,2
-3272,3097,2
-4644,107,2
