-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1878,1319,2
-3825,732,2
-3546,4289,2
-127,4621,2
425,1024,2
-3034,4005,2
-2740,2465,2
-498,-96,2
-694,3361,2
-2799,3003,2
-1320,4888,2
-3139,2106,2
-3650,443,2
-1518,188,2
-1895,-318,2
-3114,3194,2
-1087,3354,2
431,321,2
68,707,2
-1937,-74,2
478,4512,2
-69,2953,2
-910,1034,2
215,3243,2
-3420,1480,2
-2885,-309,2
-1989,944,2
-1103,4601,2
-4039,424,2
-4879,4338,2
-415,2409,2
-781,3409,2
-1882,4735,2
-287,3035,2
-1757,1396,2
-812,250,2
-2161,644,2
-4483,4711,2
-4124,4122,2
-1339,4645,2
-4644,1203,2
-370,3424,2
-1755,529,2
-4669,-350,2
-548,54,2
-1177,4154,2
-1202,4042,2
33,-43,2
-498,1205,2
-3002,892,2
-3960,3318,2
-1582,1835,2
-3584,2838,2
-1735,2855,2
-281,4047,2
-545,1572,2
-236,603,2
-3792,743,2
-3527,4145,2
-1750,3734,2
-2990,3093,2
-2982,4214,2
-4407,-340,2
-3807,2006,2
-596,1656,2
89,3796,2
80,1501,2
-3382,4763,2
-2843,67,2
-1190,2304,2
-1476,1267,2
-1214,4875,2
-2864,1039,2
-786,224,2
-3793,4731,2
-2119,149,2
-1871,1617,2
-4275,1802,2
-4452,3406,2
-3913,100,2
-1348,1065,2
-4935,2591,2
-259,1209,2
-2650,4048,2
-37,2774,2
-4135,3603,2
-2666,4611,2
-3972,3562,2
-4362,3789,2
10,4833,2
-1973,2693,2
-2115,332,2
-564,1475,2
-1233,151,2
-4933,3229,2
-933,2510,2
461,1215,2
-4108,2259,2
-3566,4213,2
-4154,1436,2
-3762,277,2
-3963,4602,2
-4981,4829,2
-3104,1214,2
-3701,4136,2
-1133,3477,2
-1720,1600,2
-587,4888,2
-39,2140,2
-1688,1914,2
-2645,2938,2
-2048,3426,2
-1519,4427,2
-4166,2612,2
-3178,4060,2
-2956,1338,2
-2434,1548,2
-4762,4637,2
-779,2567,2
-2123,1242,2
-4326,479,2
-3427,4722,2
376,-470,2
-3294,1062,2
-1824,1150,2
-2429,1287,2
-265,3417,2
-4480,4787,2
-3934,-33,2
