-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1206,-282,0
-1230,1743,2
-2673,397,2
-475,852,2
-4556,1307,2
-754,3072,2
-1261,1934,2
22,3960,2
-4559,1876,2
-3135,1525,2
-1948,2874,2
-4978,1876,2
-4664,3877,2
-3261,2981,2
-888,4145,2
-1794,2939,2
-4906,2040,2
-2129,3920,2
-4441,572,2
-1168,-276,2
-497,4835,2
368,2872,2
-1897,2497,2
-1241,841,2
-381,1052,2
66,4364,2
-3601,-61,2
-1825,-77,2
-2944,3728,2
-1779,3742,2
-3986,1262,2
-1793,3192,2
-4319,3795,2
-2480,4615,2
-2380,2874,2
-1457,4203,2
-2930,1400,2
-4933,2882,2
-2568,4463,2
292,-369,2
-4564,4687,2
443,3373,2
-817,3770,2
-3172,4319,2
-1704,2696,2
-4944,3498,2
-101,1887,2
-3489,456,2
-1015,3475,2
-3623,3128,2
-2022,1660,2
-4255,3972,2
-2138,3923,2
-3426,497,2
-234,4056,2
-2338,116,2
-3306,4364,2
-2091,205,2
81,4975,2
-1701,1070,2
-4467,4389,2
-1145,2715,2
21,2387,2
-4177,444,2
-2698,3512,2
-3781,3646,2
-3030,-213,2
-4021,4109,2
-372,3913,2
-3236,4484,2
-1395,-283,2
-1977,4563,2
471,2508,2
487,2228,2
-4881,3100,2
-3085,927,2
-3194,638,2
-816,2020,2
-3833,4619,2
414,3246,2
417,727,2
8,91,2
37,-475,2
-1854,311,2
490,1094,2
-1245,3426,2
-240,1499,2
-4125,491,2
-4668,3040,2
-4600,3926,2
-1321,2369,2
-902,4324,2
-1115,3816,2
-248,390,2
-2778,3326,2
-76,4274,2
-1596,4991,2
-3029,-273,2
172,4321,2
-2273,2094,2
-2903,1594,2
-451,3233,2
-3508,2186,2
-4995,2421,2
-3544,716,2
-3622,1777,2
-538,300,2
-2784,2927,2
-3719,5,2
-2478,1782,2
442,-239,2
-4707,2493,2
-5,-16,2
-3023,2685,2
-1332,4622,2
-2099,1625,2
-233,-218,2
-2851,4035,2
-4164,2549,2
412,369,2
297,1040,2
-2473,168,2
-438,987,2
-4358,407,2
-1009,3532,2
-4024,2477,2
-1135,-107,2
-1685,698,2
-1195,4441,2
-4163,753,2
