-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-869,4410,2
-2936,-321,0
-553,4463,2
-1485,138,0
340,4717,2
-2912,4940,2
370,278,0
-4494,4888,2
136,20,0
-607,1357,0
-1850,1521,2
-527,128,0
-2615,156,0
-3213,4217,2
-1910,-38,0
-221,2039,2
-2565,3115,2
-1747,4793,2
-2858,2531,2
-511,4298,2
-2399,4959,2
-2326,4561,2
-2930,4572,2
-795,3633,2
-4049,3591,2
-1948,4985,2
-283,341,0
-2540,271,0
-2358,982,2
-4214,2663,2
-3872,1356,2
-3277,1224,2
-4001,4863,2
-1914,2117,2
-4842,3913,2
-2583,-257,0
-4701,3573,2
-1819,1284,2
-4561,1672,2
-4887,3922,2
-3509,3470,2
-4280,2028,2
-3766,2151,2
-3921,4509,2
-2972,1826,2
-1446,3411,2
-2905,4566,2
-3721,4899,2
-3542,1266,2
-2379,365,0
-2117,2127,2
-4959,1172,2
-1606,1277,2
-1341,746,2
-3070,2530,2
-2157,3818,2
313,2011,0
-587,329,0
-1480,4163,2
17,4721,2
-2505,2941,2
-2808,1662,2
-4999,2781,2
-733,2741,2
-1859,4377,2
58,2889,2
-1913,3907,2
-205,116,0
-2621,-472,0
-3522,222,0
76,4461,2
-2098,385,0
-3183,1443,2
-129,-497,0
-2988,1163,2
41,762,0
462,2032,2
-4157,2615,2
-2913,1353,2
-4557,3537,2
-900,1700,2
-3098,1572,2
-975,3383,2
-2796,2136,2
-3527,2403,2
-3923,1357,2
-4446,2315,2
-2859,-218,0
-819,-463,0
-2124,2666,2
-886,2081,2
246,3420,2
-4610,741,2
-2329,882,0
-4258,4099,2
300,2053,2
-3334,202,0
-1168,596,0
-301,3552,2
-2755,-133,0
-4859,231,2
-3517,4973,2
-3787,996,2
-1564,3716,2
-815,2248,2
-83,-406,0
-1256,-230,0
-2512,3143,2
-3078,2836,2
-3544,4199,2
-4683,362,2
-2512,2170,2
-344,4258,2
-1356,169,0
-1024,-417,0
75,-3,0
-946,156,0
320,801,0
-2051,984,2
-1093,3240,2
-3622,601,0
-1188,2174,2
-1811,-486,0
-4849,4002,2
-367,1188,0
-3252,3132,2
-2103,318,0
-1549,727,2
-2289,47,0
-2823,2966,2
