-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1657,4893,2
-15,2847,2
-2403,2823,2
-4615,4386,2
-1337,2673,2
-3823,3372,2
-3081,3315,2
12,2074,2
-3613,896,2
-4953,4371,2
-4319,4827,2
-4144,4540,2
-4700,4203,2
-315,870,2
-3352,-137,2
-570,2789,2
-724,1899,2
-3268,594,2
-3662,4207,2
224,3768,2
-39,372,2
-2591,3719,2
452,2160,2
-4045,2674,2
-2302,-294,2
-40,4760,2
-505,2253,2
138,3647,2
-148,2838,2
-2982,1191,2
-1662,3583,2
-3143,2646,2
-795,1217,2
-2708,4922,2
-2768,139,2
-1754,3982,2
-4810,2380,2
-1238,3987,2
-2075,282,2
-739,-125,2
-4474,3489,2
-66,-102,2
-4732,1072,2
-3002,1895,2
3,2054,2
138,4123,2
-2560,2510,2
-586,254,2
-44,3330,2
135,2885,2
-3976,4916,2
-1376,3588,2
-3550,2085,2
-1601,3406,2
-744,2336,2
-1943,2049,2
-1410,657,2
-1813,-106,2
-61,1868,2
-168,2917,2
-612,-457,2
-4349,1029,2
-3073,3292,2
-4339,4735,2
326,61,2
-1533,4704,2
-2920,4775,2
-1064,1631,2
-1945,3692,2
-1941,3574,2
-1347,753,2
-3688,2208,2
-714,2623,2
-4184,2509,2
-2805,1331,2
-2914,4251,2
-1144,2866,2
-499,847,2
-4178,1538,2
-4828,4108,2
-356,4055,2
-2150,2475,2
-960,4536,2
-1639,1248,2
-2940,846,2
-2227,-387,2
-2888,2425,2
-324,-380,2
-4248,3678,2
-2391,1234,2
-4507,260,2
-525,4018,2
-343,4529,2
-1248,4682,2
-3435,4640,2
-2909,1796,2
-122,415,2
-4760,2341,2
-3926,676,2
-57,2507,2
-2738,2029,2
-2136,2499,2
-2373,3928,2
-4703,4150,2
-4827,3932,2
-1140,3657,2
-468,893,2
-2802,558,2
-4302,3508,2
-3224,4049,2
-429,2940,2
54,4276,2
-671,4296,2
-2931,285,2
-352,4755,2
-408,3402,2
-433,1574,2
475,3285,2
-4237,4658,2
328,4360,2
-2269,2392,2
-3901,1981,2
-4462,1290,2
-1510,545,2
-3318,4641,2
-3526,4799,2
-4508,1184,2
-1569,4268,2
-550,205,2
