-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-3935,2069,0
-2271,1207,0
-4910,3175,0
-914,990,0
-3679,4585,0
222,928,0
-2021,2909,0
-1937,125,0
-2156,1466,0
14,4847,0
-3516,3068,0
-4495,-323,0
-4660,3110,0
-3153,2822,0
-809,148,0
-936,526,0
-4226,2183,0
-510,2899,0
-2840,2617,0
-1416,960,0
-3946,3921,0
-3467,3755,0
-2200,3374,0
-593,4787,0
-2385,3231,0
-3370,4273,0
-608,3238,0
-2570,4768,0
-4249,2216,0
-4162,4890,0
-2953,688,0
-2955,3826,0
410,1798,0
-1651,4932,0
-1162,966,0
-260,3325,0
-1106,2490,0
-1152,3231,0
-2860,2375,0
-1906,3758,0
165,1263,0
-3675,2044,0
-1336,4304,0
-2122,2930,0
-3931,1092,0
-2021,3286,0
-2231,-24,0
-3414,102,0
-4724,-347,0
-4401,2473,0
-4490,4490,0
-2092,2075,0
-4440,669,0
-4614,4054,0
92,2425,0
-3545,2193,0
-2348,336,0
-2092,-137,0
-503,4262,0
-2983,2143,0
-4991,-295,0
-313,1038,0
-2667,2028,0
-228,3305,0
-4408,1354,0
-3190,1520,0
-4484,2143,0
-393,1282,0
-4785,4881,0
-404,3805,0
-3265,4821,0
427,707,0
-3904,2799,0
-1946,4036,0
-3880,2455,0
-328,2221,0
-2695,2157,0
-283,4424,0
-3163,1802,0
-797,67,0
-910,2345,0
-4496,1307,0
-2032,2903,0
-1156,3584,0
-4134,-192,0
-192,1994,0
-511,3364,0
-7,-325,0
-4886,2680,0
-974,612,0
-149,4300,0
-4670,2037,0
-810,4811,0
303,3449,0
-868,423,0
-2162,1205,0
-4259,1298,0
-1034,2380,0
-2764,1479,0
264,4635,0
-3672,3752,0
-2773,3291,0
-2266,1896,0
-382,3096,0
-2030,4843,0
-127,1619,0
-4417,275,0
-2855,171,0
-1119,2257,0
-2248,4279,0
-760,654,0
-1784,3507,0
-3113,2017,0
-4530,3340,0
-3383,821,0
-601,765,0
-1634,3642,0
73,2982,0
-3135,1861,0
13,-177,0
-4093,3156,0
-344,2127,0
-1446,251,0
-1390,4736,0
-4340,4800,0
-2414,199,0
323,1181,0
-4959,2743,0
-3764,427,0
