-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-3584,4728,2
-4249,3505,2
-3090,1603,2
-2767,1812,2
-4726,401,2
-754,2208,2
-1785,4826,2
-4108,2748,2
-2136,3016,2
-1642,2732,2
-3569,4757,2
-4394,1409,2
-2607,2951,2
-2137,1589,2
-3583,242,2
-3723,1644,2
-1392,2451,2
-827,2114,2
-333,3139,2
-2325,3069,2
-1152,1681,2
-774,2139,2
-4607,3135,2
-3755,1333,2
-2372,4072,2
-1400,3975,2
-3036,2880,2
-650,3286,2
-3973,952,2
-400,4782,2
-4541,2235,2
490,3170,2
-955,1540,2
-1923,1813,2
-2863,1398,2
-426,3128,2
-3536,2669,2
447,2459,2
-3741,2637,2
-2566,2750,2
-3095,1865,2
-4964,150,2
-1048,1717,2
-2569,978,2
-2016,270,2
-2091,731,2
-4549,2071,2
-3861,-322,2
-472,2657,2
-933,4089,2
-260,18,2
-4128,3859,2
-1741,4761,2
204,3221,2
-2627,3796,2
-3916,595,2
-349,2676,2
-230,1056,2
-1325,285,2
-3851,1033,2
-3743,1425,2
-2732,1939,2
-1818,1963,2
-2415,1713,2
-3306,2751,2
-4724,4099,2
-1236,66,2
-4593,2829,2
-3,1761,2
-1953,1677,2
-2228,643,2
-3366,4388,2
-3322,2342,2
-1121,4863,2
-1219,1622,2
-149,4738,2
-318,4362,2
-2401,-233,2
-3198,-246,2
-2416,2659,2
-1739,2463,2
-1173,1238,2
-3466,3336,2
-2110,4563,2
-4417,4418,2
-4786,1570,2
-4603,1544,2
-4759,2556,2
-2515,1203,2
-4988,-165,2
-3632,-436,2
-4884,2463,2
-4174,4589,2
-331,1379,2
-4646,4672,2
-4528,1446,2
-4415,4269,2
-1282,1797,2
-902,608,2
-4358,3568,2
-1744,919,2
-4329,-370,2
-4635,4617,2
-1044,13,2
-1509,4567,2
-962,2646,2
-4619,291,2
-1577,3811,2
-4079,3982,2
-4185,1187,2
-1501,82,2
-2059,2542,2
-4922,2684,2
-2013,3637,2
-2032,3607,2
-3199,4152,2
-3382,3155,2
-273,3859,2
-2823,518,2
-108,1795,2
-298,338,2
-572,1001,2
-2344,4238,2
-4572,541,2
-4258,2787,2
319,3890,2
-625,519,2
