-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2705,2645,2
-4889,4534,2
65,974,2
-2426,4498,2
226,1058,2
-669,3206,2
360,2074,2
-4574,3924,2
-41,4261,2
-148,1420,2
-2670,4604,2
-4214,1292,2
-4894,2763,2
-4846,2433,2
-4091,982,2
-1776,2233,2
-4874,1941,2
-2221,-317,2
-522,1943,2
-3318,4818,2
-999,1446,2
382,2390,2
-1904,3348,2
-1071,1082,2
302,1245,2
-3586,3464,2
-4232,337,2
-959,1141,2
-3497,1108,2
414,3868,2
-1399,2256,2
269,2195,2
-1671,623,2
-364,820,2
-2202,4096,2
-3731,4651,2
-3170,4401,2
-2390,4628,2
-1262,4419,2
-1711,2901,2
-1715,1938,2
-3587,263,2
-1431,2987,2
-4755,2666,2
-1168,669,2
-3782,305,2
-1322,4519,2
-2576,3161,2
-2392,1206,2
-1907,1302,2
-674,548,2
-370,1196,2
-436,4889,2
91,2580,2
-1820,4836,2
-3143,-237,2
-4317,2220,2
-184,3265,2
416,4274,2
-4399,2657,2
-4376,124,2
-3216,3847,2
-3389,288,2
-95,-65,2
-2753,995,2
207,2104,2
-4174,2264,2
393,2902,2
-750,232,2
-3400,3085,2
-4149,3666,2
-1983,3126,2
-3575,4124,2
-3967,2620,2
-188,1943,2
-4246,4712,2
-1257,-61,2
-215,4730,2
-1266,547,2
-453,2869,2
-4859,244,2
-400,2527,2
-2487,720,2
-1636,3849,2
-4514,1417,2
-1059,1126,2
-1853,4104,2
-4142,4327,2
-467,317,2
-20,-27,2
-3414,1449,2
-4145,3314,2
-2125,4870,2
-4682,662,2
-2344,2830,2
-4543,2387,2
-1080,3915,2
-2835,1089,2
-2780,2683,2
-2661,920,2
-2389,3139,2
-4868,1760,2
-4175,969,2
-209,767,2
-54,4183,2
-4402,1085,2
-3311,1381,2
-4883,3951,2
-1756,4947,2
-2063,2748,2
-2286,1992,2
-4400,4877,2
179,2613,2
-771,4174,2
-1793,3681,2
-782,256,2
-4686,2109,2
-3422,4843,2
-1564,3825,2
-3033,2000,2
-3843,3288,2
-2562,1031,2
-1108,956,2
-380,-371,2
-3508,2697,2
-3007,3999,2
-2014,-487,2
-325,-83,2
-3454,2188,2
