-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
249,3834,2
-4494,399,2
-1562,3956,2
-2915,538,2
-2068,2667,2
-3870,2018,2
-1879,3353,2
-483,3009,2
-1419,4213,2
447,2498,2
-4637,938,2
-3086,-101,2
-3478,3186,2
-1811,3380,2
-840,956,2
153,4575,2
-4498,3624,2
-3220,3257,2
-3260,-441,2
-370,3010,2
-2177,3216,2
-4629,4799,2
-2789,995,2
-1160,2585,2
-222,1529,2
-3538,3183,2
-4131,3916,2
-2995,4576,2
-2511,3826,2
-4616,1816,2
-4885,3551,2
45,3098,2
-4188,4088,2
-3892,-266,2
-4435,548,2
-1614,4463,2
-3765,4109,2
-760,4259,2
-4737,4992,2
-3370,2023,2
-2951,3530,2
-3515,4108,2
-983,907,2
-2459,-315,2
-1043,3639,2
437,1199,2
-411,4499,2
-4166,4516,2
245,-358,2
-1298,4318,2
-4410,464,2
-4183,4511,2
-2982,3675,2
-773,100,2
-1021,4199,2
-4759,4744,2
-1764,4540,2
-4672,4874,2
-4443,2438,2
-196,2013,2
-498,2270,2
-3113,1690,2
259,4541,2
-3310,2985,2
-663,1155,2
-2733,1289,2
-3035,4119,2
-1368,1125,2
-3076,565,2
-1031,2391,2
-4984,755,2
-3170,767,2
-1835,2693,2
-4327,-412,2
439,4975,2
-4896,4300,2
-1539,1953,2
144,3424,2
-3326,3150,2
-3908,1161,2
-1716,207,2
-3368,4998,2
-110,4850,2
-1780,153,2
-1102,1333,2
-1891,1248,2
-149,1113,2
-2904,1784,2
-2827,783,2
-179,1669,2
-3911,127,2
-2552,2220,2
-2937,4464,2
-339,-123,2
-3157,1663,2
282,1373,2
-2928,2808,2
-4773,3453,2
-2983,392,2
-2629,4743,2
-1916,3828,2
283,3541,2
-2368,2914,2
-1525,524,2
-4584,1371,2
-2167,3316,2
-989,2649,2
-2463,513,2
-2698,2048,2
-779,3242,2
-2566,1902,2
-2785,3938,2
-298,4769,2
-2792,1313,2
-1357,1033,2
-728,2596,2
-1356,4594,2
-4821,4898,2
-3411,1808,2
-4227,1832,2
-636,578,2
-4880,1655,2
252,3666,2
-923,2483,2
-821,3762,2
-409,4310,2
-4428,2337,2
-1532,-53,2
