-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-3662,2229,0
-2123,137,0
-3348,512,0
-2499,3335,0
411,3805,2
-402,2200,0
-4676,4541,0
357,2701,0
-2641,2059,0
-2254,3303,0
-2145,2373,0
-4249,4923,0
-2788,1400,0
-2598,3516,0
-2110,-265,0
-2179,3113,0
290,1320,0
-865,3728,0
-2290,2285,0
-3958,2123,0
-4233,1955,0
-4702,2670,0
-4321,2382,0
-266,1507,0
-564,1429,0
-3908,1109,0
-1869,2299,0
-393,950,0
-634,3650,0
-3250,2638,0
296,2068,0
-2782,219,0
-2518,18,0
454,-459,0
-4240,1855,0
-1249,3288,0
-4403,3012,0
-4881,1952,0
-3024,1785,0
-3334,-500,0
-4125,4202,0
-3660,56,0
-789,1591,0
-828,80,0
-1361,-117,0
-1491,2335,0
-213,3182,0
-4886,333,0
-3560,2595,0
-885,4826,0
-4486,752,0
-3171,-195,0
-2923,584,0
-2961,1850,0
96,4410,0
492,1454,0
-4844,181,0
-3205,2016,0
-1359,600,0
-959,4518,0
450,2672,0
-2957,4612,0
-1575,638,0
-3085,2681,0
-1505,4476,0
-4875,1121,0
-4997,1609,0
-4465,1055,0
-364,760,0
-4339,4564,0
-4523,1562,0
477,2003,0
-1517,107,0
-1267,2206,0
-3393,3899,0
-3876,3614,0
157,-180,0
-3495,1559,0
-2392,2023,0
-27,2161,0
-4741,3437,0
-987,4090,0
-1218,4456,0
-1125,2985,0
-1474,1325,0
-304,3825,0
-3430,1634,0
-517,1252,0
-1174,-39,0
-4685,1763,0
-1000,1166,0
-2264,3018,0
-73,-245,0
190,3832,0
-2395,1285,0
-3826,4856,0
-855,3107,0
255,3312,0
-1865,1300,0
-4304,-303,0
-635,1920,0
-1270,664,0
-3208,2584,0
-2419,2948,0
-4449,579,0
-3804,3614,0
-1252,207,0
-513,2237,0
-1506,2852,0
-454,1346,0
-4232,2520,0
-522,4118,0
-434,286,0
-1712,1096,0
46,-277,0
-4022,4473,0
-2438,4603,0
-1068,1659,0
-1767,4896,0
-2791,2872,0
-1306,3369,0
-2306,4866,0
-2140,4090,0
-3309,2755,0
-71,3043,0
-1961,198,0
-1715,3895,0
-688,684,0
-1915,4388,0
