-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-3182,325,0
-163,3700,2
-4137,2415,0
-4632,-306,0
-1669,-409,0
-2021,4430,2
-3310,266,0
-411,1077,0
438,1235,0
-433,3250,0
-13,2512,0
-4854,162,0
-4677,319,0
-637,1281,0
57,3474,2
-127,3988,2
-4296,3276,0
-150,2517,2
-4394,992,0
-3565,1553,0
-1093,430,0
-594,4222,2
-3165,965,0
-964,203,0
-535,4516,2
6,4805,2
-410,3930,2
-1138,1546,0
496,3621,2
187,3530,2
-922,3469,2
-1478,-284,0
-692,1195,0
-3630,3778,2
-4168,2556,0
-2871,3589,2
-1036,4294,2
-2943,4957,2
-2849,1016,0
-125,3272,2
-2688,2644,2
19,4324,2
-3410,3749,2
-4150,2130,0
-4721,4244,2
-419,2677,2
-945,441,0
-4587,2169,0
-1426,3688,2
-1501,3973,2
79,1700,0
-1155,3985,2
-1601,4862,2
-1511,1658,0
-417,2638,2
-1961,1708,0
-455,1701,0
-4142,4506,2
-1799,2239,2
-2514,699,0
-3377,3301,2
-1877,4603,2
-1341,1808,0
-3039,1191,0
-1213,4444,2
-825,1849,0
-1709,3376,2
-4155,793,0
-1800,3075,2
-2929,-348,0
-173,3256,2
-1187,4461,2
-212,286,0
-674,2526,2
-1135,1620,0
-2198,-188,0
-632,1615,0
-4811,3722,2
-2740,640,0
-2038,321,0
-727,175,0
-2130,1612,0
-2592,-22,0
-502,1337,0
-130,1950,0
-4660,2174,0
-4640,4434,2
-2881,154,0
-4220,3706,2
-4473,2505,0
-423,3140,2
-4446,4661,2
-3408,2942,2
-1657,1894,0
-1599,3487,2
-2506,2340,2
-3926,2601,0
-1714,3909,2
-4240,2919,0
-3479,669,0
-3345,286,0
-1120,3024,2
-3956,452,0
-554,617,0
-3758,1249,0
-3334,883,0
-1320,2892,2
-2836,4601,2
-4440,528,0
-2019,1955,0
476,356,0
-3096,3614,2
-3367,3753,2
-4806,4900,2
-3578,1846,0
-2884,3961,2
-3996,2362,0
-4201,890,0
485,1286,0
-2351,4117,2
-3027,2867,2
-2445,4072,2
-251,2369,0
-1523,4146,2
-4693,3759,2
-3259,4906,2
-2601,-166,0
-227,3903,2
-4088,4318,2
