-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
402,1270,3
-2786,-241,0
-1958,562,0
-1799,3843,3
-3241,4512,3
-1907,1952,3
-4689,-460,0
-4517,1674,0
-4602,2539,0
-2277,1034,0
-1478,-308,0
-1356,75,0
-4804,716,0
-1442,4977,3
-686,3988,3
-3157,3680,0
-2580,3171,0
432,4878,3
-296,4432,3
-1155,944,0
464,4604,3
-4646,642,0
-1473,3139,3
-4093,2192,0
-2961,2989,0
-4009,726,0
-4660,1786,0
-1602,4797,3
-2033,4745,3
-1682,4573,3
-67,-449,0
358,2982,3
-2990,-44,0
-2411,1346,0
-1085,3752,3
-3420,4094,3
-826,-146,0
-4754,12,0
-129,314,0
-3833,1744,0
-1012,676,0
-4634,241,0
-1325,2941,3
-949,2085,3
-3345,1762,0
-4423,619,0
-1564,3588,3
-1334,4308,3
-3607,101,0
-95,-234,0
-2840,3911,3
-3728,712,0
-3815,4424,3
-1126,601,0
-4561,-165,0
-2861,3189,3
-527,241,0
-3441,2348,0
-3864,-219,0
-2193,2684,3
-2709,668,0
-841,3677,3
-2866,2552,0
-1168,1296,0
-2017,2638,3
-1443,3201,3
-4577,-382,0
-4478,2755,0
-1538,1178,0
-1612,4070,3
-4808,2983,0
-1570,2261,3
-4105,2916,0
-2606,1664,0
268,3142,3
-3897,2519,0
-2343,2877,3
-4626,3952,0
-2606,4350,3
-3462,327,0
139,722,0
-4330,1199,0
-2806,2361,0
-1995,4295,3
-951,3928,3
-2018,180,0
-1147,1493,0
-2040,2982,3
-205,455,0
-4727,4077,0
74,2227,3
-3714,2025,0
-339,3805,3
-2715,3326,3
-4329,3718,0
-1983,3560,3
-2690,1081,0
-2330,694,0
-3609,-69,0
-4668,4480,0
-2857,3734,3
-2826,564,0
-324,1133,0
-2476,494,0
-1964,4741,3
185,4861,3
-2167,2932,3
-326,3225,3
-143,2788,3
-668,-130,0
-582,199,0
-892,4013,3
-3016,2953,3
-3689,502,0
-4376,2491,0
-4186,2091,0
-1518,1168,0
-3057,4511,3
-3559,4652,3
-3978,2177,0
-3851,2210,0
-2245,78,0
-4208,2553,0
-3936,3921,3
-4301,4624,3
-1247,4772,3
-478,1596,0
-3720,46,0
