-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2727,1902,0
-1750,4322,2
-2249,1718,2
-750,4307,2
-2592,4696,2
-1231,2234,2
-307,3452,2
-3367,4135,2
-2696,3622,2
-1239,4561,2
-2670,3726,2
-988,894,2
-1993,2103,2
473,2864,2
-1608,1126,2
-3302,1937,2
-978,1173,2
-1454,4580,2
-1438,2014,2
-4443,423,2
-1084,1306,2
-1220,4505,2
-4998,4805,2
-4509,172,2
-443,2451,2
-3534,3217,2
-2482,2098,2
-687,1740,2
161,3476,2
-2526,1108,2
-294,3620,2
-4454,1168,2
-433,3947,2
-101,4245,2
-3731,4727,2
-2484,-341,2
-4922,4304,2
-703,2403,2
-171,-168,2
-3502,3479,2
-4011,-186,2
-3857,-97,2
-1935,721,2
-2298,3223,2
-1544,2377,2
-4867,2732,2
225,3372,2
-4577,2021,2
492,4453,2
224,1661,2
-2874,363,2
-231,223,2
-546,2552,2
449,202,2
-2107,-285,2
-753,3135,2
-3187,3357,2
-2581,2082,2
-4654,3307,2
-1671,-304,2
-2368,2261,2
165,1128,2
-1940,3624,2
-3302,364,2
-3517,3653,2
-3668,3160,2
-4336,2429,2
-3528,1398,2
-1213,138,2
-1371,3353,2
-2961,118,2
-598,1681,2
-1827,4041,2
-820,969,2
-1074,-126,2
-1503,4415,2
-4464,985,2
-1248,-449,2
-3421,2902,2
-3346,3229,2
-513,-362,2
-3622,4634,2
-4657,548,2
-3088,-469,2
-3295,2835,2
-134,1153,2
-3130,1829,2
-2248,3417,2
-3050,3450,2
-1910,3358,2
-679,169,2
-4396,2164,2
-1085,585,2
362,78,2
-2543,2067,2
-1072,4332,2
-1096,2046,2
-1343,4848,2
-3231,124,2
209,29,2
-670,4281,2
-1507,4786,2
-1954,4250,2
-508,4522,2
-324,3283,2
359,2130,2
-3698,1553,2
-2921,260,2
-4713,3150,2
-98,554,2
-4180,4423,2
-259,4245,2
-2973,4687,2
199,3139,2
-1493,206,2
-3333,4499,2
-3966,-153,2
-800,4837,2
-1043,3306,2
-2878,221,2
-167,2858,2
-1470,3078,2
-1386,4080,2
312,1006,2
-2775,1817,2
-4055,-414,2
-4111,1701,2
-4004,-483,2
-484,4380,2
