-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1374,3537,2
-380,114,0
-3602,1611,2
-3537,2666,2
-3815,-210,2
-3970,1523,2
-1421,4445,2
-3679,332,2
-1231,1701,2
-407,1196,2
-632,640,2
-2,4829,2
385,2291,2
150,3549,2
-1692,1605,2
-3069,469,2
-1788,-302,2
-4311,4131,2
-4976,4194,2
221,-64,2
-4954,977,2
-3747,1243,2
-969,1179,2
-3229,2803,2
-153,-363,2
-4652,2554,2
-3611,669,2
-2914,-375,2
-4810,2434,2
-1342,2695,2
-1413,3893,2
-4719,3980,2
-3003,2250,2
-3507,1944,2
-4162,4566,2
-2511,3335,2
-1731,1871,2
-2035,4369,2
-2495,4371,2
-83,4358,2
-1732,55,2
-4132,4934,2
150,919,2
-3917,4001,2
-2037,2406,2
-1915,79,2
-4392,3217,2
-2878,1645,2
-3056,622,2
-514,3504,2
-2941,-262,2
-1443,4704,2
-2032,1395,2
-1990,3306,2
-4746,2219,2
-4706,220,2
-740,4864,2
-23,3699,2
-943,3724,2
-3218,-5,2
-3384,4691,2
356,-187,2
-879,3612,2
-1089,2405,2
-4169,3074,2
-1715,242,2
-3753,4196,2
-2900,1624,2
-1513,3065,2
-2734,2818,2
-4858,4377,2
-1895,62,2
-4229,-424,2
-530,2155,2
-706,217,2
-109,4191,2
-989,1735,2
-3185,3779,2
-4692,3844,2
-674,225,2
318,2856,2
-2552,209,2
-1221,2077,2
-2151,1429,2
-1640,-332,2
-2189,2741,2
-951,3131,2
-1256,107,2
-686,484,2
-201,313,2
-1318,4706,2
-1263,2840,2
-3882,-375,2
-2190,2921,2
-2662,2844,2
-2472,557,2
-476,2432,2
419,-410,2
-1690,620,2
-3213,179,2
-595,1119,2
-2243,4930,2
-462,2352,2
418,1519,2
-3283,178,2
-1921,-217,2
-2630,3970,2
-3672,976,2
-408,4240,2
-4315,2593,2
-2827,4987,2
-2278,3910,2
-891,4252,2
-458,3549,2
-1770,1197,2
-2889,42,2
-1092,4640,2
-3188,2587,2
-3101,791,2
383,3618,2
-3917,3270,2
-3555,4966,2
-4570,4709,2
-4520,3246,2
-2039,2601,2
-4625,2223,2
133,2966,2
-1961,3306,2
-4439,1645,2
