-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2145,1296,2
-3582,821,2
-142,2366,2
-817,3356,2
476,4926,2
-131,928,2
-4307,2410,2
-4813,2949,2
-3191,1693,2
-3586,3589,2
-2514,4343,2
-2320,4558,2
-1276,3090,2
-1992,1536,2
-4156,-11,2
-4046,1630,2
-182,1949,2
-1116,2303,2
-981,943,2
-3510,-148,2
-945,1625,2
-3596,-43,2
-434,-19,2
-943,4030,2
-19,2258,2
-1873,1356,2
-1617,969,2
-4837,4532,2
-123,-8,2
-4038,234,2
-2393,1798,2
-2822,4568,2
-4479,997,2
-3018,3821,2
88,1567,2
-2827,-55,2
-2390,3671,2
-3424,4141,2
-1379,4325,2
-504,2118,2
-280,-24,2
-3589,2441,2
-1682,1587,2
-3514,3748,2
-4132,2475,2
-130,3800,2
-3284,1032,2
-4856,3632,2
-4596,3884,2
389,-190,2
-1019,2607,2
49,2657,2
-58,4247,2
-763,1257,2
168,4575,2
-3911,2644,2
-4124,800,2
-1603,3271,2
-1089,4988,2
-3441,2955,2
-1117,1404,2
-2603,3633,2
364,4875,2
-1524,2803,2
-592,819,2
-2645,4542,2
258,3238,2
-1452,3553,2
426,3232,2
-2179,1702,2
-4073,1257,2
-1991,4967,2
-2175,3971,2
-4447,-45,2
-3845,3418,2
-970,378,2
-3528,256,2
-3285,2247,2
-2328,1462,2
-3028,4877,2
-616,2300,2
-4828,4527,2
-4759,3448,2
-4533,3832,2
-4947,4063,2
-4072,4184,2
-1441,499,2
-2128,4649,2
-1120,4840,2
-4342,1147,2
-932,4357,2
-1026,4404,2
-379,3681,2
-363,3863,2
-3288,960,2
-4472,4874,2
-1585,4562,2
426,28,2
-2326,4179,2
-1391,1537,2
266,-440,2
-2381,-126,2
-577,3495,2
-2584,3081,2
-897,4768,2
-1966,2062,2
-1285,3365,2
-1453,3045,2
-1856,2784,2
-2039,1199,2
-3735,4447,2
239,1559,2
-3868,3847,2
-685,2560,2
-1462,4256,2
-2590,2240,2
-3759,3797,2
-3489,2460,2
-3591,3046,2
-2626,3307,2
-777,1279,2
-4864,2112,2
-3405,4525,2
-2789,3441,2
-3377,-452,2
-3811,2283,2
-2443,685,2
-2725,1990,2
