-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2555,4809,2
-3475,-44,0
-1868,593,2
450,1955,2
-2442,4367,2
-1630,2532,2
-642,2083,2
-4547,269,2
-3597,1222,2
-2609,4250,2
-1613,2307,2
-4234,66,2
-2741,4820,2
-2147,1746,2
-4414,571,2
-1298,710,2
-4607,4843,2
-257,1450,2
-4877,4801,2
-3921,4234,2
-4457,1326,2
-4252,3859,2
-543,617,2
-2179,2633,2
-4110,4405,2
-43,1022,2
-4373,274,2
-983,602,2
-3864,1867,2
-323,3385,2
-2008,1052,2
-2129,2602,2
-4775,883,2
-1653,4757,2
-4311,4521,2
-1639,1241,2
-2871,-471,2
-529,-95,2
-2156,3387,2
72,3264,2
459,4971,2
-1685,939,2
-2372,-305,2
-3672,43,2
-3681,1544,2
-4244,4082,2
434,2469,2
-1618,4564,2
-3084,-361,2
-4194,2586,2
-4601,4889,2
-589,3405,2
-416,4934,2
-4325,3692,2
-2378,-287,2
-2450,3398,2
-2590,2715,2
-1469,279,2
-1074,3861,2
83,4227,2
-3028,318,2
-3777,17,2
-1286,2452,2
-437,844,2
-2999,2342,2
-3468,3788,2
-3006,1898,2
-2018,539,2
-4384,4170,2
-3967,383,2
-1137,4349,2
-3703,592,2
-4235,2252,2
-3127,3247,2
-3818,2202,2
-468,1783,2
-10,1610,2
62,933,2
-2429,2954,2
-3157,990,2
-4410,2024,2
-4424,4712,2
-4480,361,2
72,-147,2
-379,3301,2
-2980,267,2
-2678,3918,2
-3502,1915,2
-163,1586,2
-2467,3608,2
-3750,3583,2
-2999,1365,2
-3187,2908,2
256,3235,2
-4825,-419,2
-3412,4394,2
-4040,521,2
-1883,4730,2
-1400,3416,2
-2107,-450,2
-2567,1444,2
-636,4134,2
-428,3834,2
-1299,3640,2
-1832,56,2
-375,4001,2
-2550,4988,2
-4717,4382,2
-2806,4252,2
-116,483,2
-3458,2177,2
-236,3509,2
-1621,3859,2
-1016,251,2
-4514,822,2
-1328,2492,2
-3194,4195,2
410,1056,2
-2686,2990,2
-248,4966,2
-2069,3376,2
-2850,1310,2
-1328,2686,2
-685,110,2
-4687,2139,2
-4256,3839,2
-3471,4439,2
-4805,4273,2
