-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-643,3039,2
424,2165,2
177,4059,2
-3547,411,2
-4483,1406,2
-3500,3119,2
-3831,2712,2
369,255,2
464,3455,2
-2422,1337,2
-3877,3681,2
-4050,2678,2
-2226,2070,2
-2021,2672,2
-899,4041,2
-107,4225,2
-1153,-231,2
-3483,-293,2
-4914,918,2
6,444,2
377,1941,2
-4769,3892,2
-586,4829,2
-4395,1063,2
-4717,4814,2
-4120,4722,2
-3869,4801,2
-284,1577,2
-3751,4827,2
-4783,2442,2
-3983,4249,2
-4746,3980,2
-653,28,2
-1747,1633,2
421,2738,2
-3282,2372,2
-3905,454,2
-2728,4213,2
-4120,-302,2
200,2450,2
-806,-329,2
-629,2485,2
-695,637,2
-2867,782,2
-3912,1038,2
-4972,1214,2
109,3267,2
-1427,3891,2
-293,821,2
-3676,1706,2
-3595,3492,2
-3649,1269,2
-4164,3387,2
-2683,4704,2
368,3644,2
-4031,224,2
-4871,3654,2
-2988,591,2
-224,2209,2
191,1643,2
-521,1515,2
-2973,2607,2
-657,3463,2
-2791,322,2
404,-412,2
-50,1759,2
-4525,-383,2
-2520,1241,2
-778,837,2
-4025,3731,2
-4129,3082,2
345,1950,2
-3646,2690,2
-1877,1858,2
-2192,889,2
-3401,4655,2
-2420,2529,2
-3542,3578,2
-103,1050,2
-28,1386,2
493,116,2
-609,1845,2
-2307,4453,2
-4447,543,2
-3326,308,2
-1972,2538,2
-164,3211,2
-2317,4906,2
-4980,339,2
-1003,1328,2
-3683,1069,2
-4596,1899,2
-3306,94,2
-4493,1627,2
-2993,2732,2
-1654,1254,2
-2898,1516,2
-25,1692,2
-672,1138,2
-4632,1764,2
-4110,3016,2
140,1312,2
-277,1847,2
-4889,3830,2
-2540,2452,2
-4315,1114,2
469,3773,2
117,1663,2
-3181,-193,2
150,2593,2
-3528,2644,2
-2187,3363,2
-4939,1519,2
-3191,3743,2
-455,1993,2
-3409,-33,2
-2133,3927,2
-2149,3198,2
-3580,4454,2
-949,-414,2
-456,1983,2
-4198,-210,2
-2193,-430,2
-111,1195,2
-2603,1833,2
-1845,3448,2
-735,1391,2
181,2303,2
-1639,2237,2
-1217,3016,2
