-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-1713,-3485,2
-2258,-660,2
-2535,-1213,2
-68,-1075,2
-1891,-4153,2
-560,-296,2
-4679,-2107,2
-1290,29,2
-1405,-3271,2
293,-2419,2
-3075,-853,2
-3853,-3948,2
-3906,-860,2
-4499,-1010,2
-2977,284,2
-3616,-1704,2
-4291,-4741,2
-3734,-3809,2
-532,-2075,2
-1774,-4227,2
-3447,-4709,2
324,393,2
-4448,-1922,2
-3489,-4449,2
-939,384,2
122,-2179,2
-3139,-2021,2
-1496,-1511,2
-3400,-4235,2
-190,-2689,2
-2984,-4911,2
-1305,170,2
-3730,-4007,2
-2200,-946,2
-715,-4020,2
-2302,-1136,2
-1443,-133,2
122,258,2
-4768,-2152,2
-1201,-4940,2
-3019,-146,2
-735,-1751,2
-3032,292,2
-2316,-1054,2
383,26,2
-2401,-1930,2
-4148,-1861,2
-4652,-1316,2
460,-2689,2
-3034,-4495,2
125,-4697,2
-3156,-1087,2
414,-4440,2
-2056,-2912,2
122,-517,2
-164,204,2
-4905,-3486,2
-4166,-3318,2
-748,-3808,2
-832,-2025,2
-205,-3055,2
-3947,-4003,2
-3700,-4334,2
-411,-2041,2
-4676,498,2
-4177,-3084,2
-710,-4786,2
-4644,-4018,2
-1300,267,2
-483,-3027,2
-1573,-2532,2
-3344,-4275,2
-4408,-61,2
-3965,-300,2
-4918,-316,2
-1463,-84,2
-609,-3801,2
-4951,-610,2
-3719,-501,2
-2295,-3837,2
-4657,-641,2
-73,-4279,2
-2688,-79,2
-2486,-2380,2
-1962,-857,2
-2203,-1580,2
-2498,-4851,2
-386,-4587,2
-2199,-4182,2
-533,-4500,2
256,-3695,2
-1105,-4284,2
-3782,-4824,2
-2963,-2539,2
-2488,-1678,2
-3353,211,2
-4516,-528,2
-690,-2032,2
-509,-2038,2
212,-2722,2
-2311,-4055,2
-2548,51,2
-3340,-4711,2
-4076,-228,2
-2186,-145,2
-518,-1523,2
-3062,-1603,2
298,-2013,2
-2555,-1205,2
-1109,-1665,2
-2378,133,2
-1078,-4800,2
-572,-2422,2
202,196,2
-4494,-3892,2
-3074,-2463,2
-1704,-999,2
-2556,-3292,2
-3850,-1991,2
