-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-3346,-3102,2
-2465,-2967,2
-449,-2520,2
-2141,-4165,2
-2130,-2839,2
-3658,-1772,2
-2278,-3252,2
-72,-2855,2
-4210,-385,2
-1315,-4111,2
-3400,-328,2
-2109,-1179,2
-4529,-1377,2
-2087,-2163,2
-923,-3577,2
-4072,-2249,2
-2930,-4751,2
-3160,-3666,2
-3899,-1863,2
-1016,-1314,2
-4466,-1954,2
-2179,-1900,2
-3324,-968,2
-1560,-3779,2
-4486,136,2
-3257,-2816,2
-4298,-3771,2
-4695,-1525,2
435,-1119,2
-2716,-4655,2
-4992,-4634,2
-4033,-3431,2
-4386,-4218,2
-4274,-4625,2
-1977,-2142,2
-4846,-4842,2
-2565,-2435,2
-1109,-1991,2
-1253,327,2
-2120,-996,2
-216,-4621,2
-1191,-3116,2
-3734,-1901,2
-398,-4230,2
-3707,-1232,2
-1168,488,2
-1107,-1469,2
-1072,-1258,2
-2805,-4996,2
-553,-2232,2
-394,-2987,2
-1532,-3118,2
-210,-719,2
-940,357,2
-4369,-1244,2
-1375,-2898,2
-3923,-860,2
-1418,357,2
-1891,-1714,2
-3839,-840,2
-2624,-3762,2
-2427,-4450,2
-2757,-3656,2
-961,-623,2
-190,-3594,2
-1875,-4724,2
-4847,-4857,2
-776,-735,2
-981,-3087,2
-3738,-4689,2
276,427,2
-1774,-2963,2
-496,-4868,2
-1568,-448,2
-4252,-798,2
-2024,-3841,2
-1031,417,2
-4254,-3293,2
-496,-4679,2
-4278,-3413,2
-1811,-2169,2
-487,-4073,2
-4026,-2581,2
-1508,-2618,2
-4126,-3873,2
-78,-2250,2
235,-734,2
-2195,-3040,2
120,-317,2
-2280,-3984,2
-1119,9,2
67,-513,2
-3910,-1574,2
-984,75,2
-2582,-3942,2
-4685,273,2
-3291,-4579,2
-1560,-2081,2
-1553,-3195,2
-4993,-3166,2
-522,-2479,2
-727,-2661,2
30,-1284,2
-4903,-2355,2
-4732,-825,2
-1955,-4456,2
-4516,-3921,2
-1887,-3097,2
-4402,-3964,2
-2096,-140,2
-1504,-214,2
-207,-632,2
-2925,-1461,2
-2735,31,2
-721,-412,2
-2389,-2278,2
