-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-4206,258,0
-2747,-3135,2
-2355,-3974,2
-2809,-1033,2
463,-2472,3
-2359,-2389,2
-4425,-2667,2
-69,343,0
-2033,-3802,2
485,-4342,3
-4333,-3195,2
-3407,-3893,2
-2967,-994,2
-3451,-4331,2
-1705,-3501,2
-147,-765,0
-207,-85,0
-1778,-3524,2
-2837,-2622,2
-1381,-849,0
-876,-337,0
-900,-1311,0
-2321,400,2
-4590,-134,2
-3265,-4058,2
-3728,-4677,2
109,-4925,2
-2493,-490,2
-4708,-1048,2
-156,-1002,0
-832,494,0
-2457,132,2
-4636,-3597,2
-1016,-3664,2
-1834,-2313,2
-3457,-1815,2
-4661,56,2
-2834,-2626,2
-3028,-3860,2
-3667,-4862,2
-3665,-2047,2
-2531,-1775,2
-1603,-1361,0
-2746,-2796,2
-4160,-3004,2
-4834,-196,2
-4159,-3889,2
-1754,-2682,2
-3805,-2193,2
-3784,-3396,2
-3291,-3200,2
-2482,429,2
-766,-3215,2
-4075,-1150,2
-3673,-2385,2
-3863,-2982,2
-3174,5,2
-1061,-3502,2
-2110,-2883,2
-2886,-3159,2
-4192,-4554,2
-2359,-1045,2
282,-3424,3
-4622,-2893,2
-962,-4349,2
-2251,-2117,2
-187,-1524,0
-2709,-1266,2
-704,-2038,0
-4325,-4437,2
-2725,-820,2
-3165,-3818,2
-2019,-3933,2
-3256,-3513,2
-1024,-4482,2
-1742,-3635,2
-3088,-743,2
-1655,-275,0
-1993,-3250,2
-4505,-3547,2
-4483,-4527,2
-558,-3020,2
-3140,-4919,2
-2416,312,2
-4296,-4821,2
-4148,-4946,2
-1892,-2872,2
-985,-2242,2
-4363,-1011,2
-498,-3966,2
-3895,257,2
-3632,-3176,2
-1176,-3192,2
-4508,158,2
-2105,-4254,2
-309,-3613,2
-1859,-4075,2
-4562,-3573,2
-3764,-2589,2
240,67,0
-59,-1117,0
-4980,-2280,2
-4143,-2644,2
-341,463,0
-3825,-3311,2
-34,-4361,2
-151,-4927,2
-42,263,0
-4006,-4050,2
-494,-2831,2
-2866,-3568,2
-3239,-3047,2
-4202,-2654,2
-3480,-3402,2
-454,-2927,2
-1911,-3512,2
