-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-4799,-2504,2
-3533,-4840,2
-552,-2053,2
-2998,-101,2
-1847,-4316,2
-1626,-465,2
290,-2249,3
-2619,-4194,2
-1893,-1221,2
-1434,-3291,2
-1785,-1850,2
-941,-143,2
-315,-4185,2
-564,120,2
-3085,164,2
-3683,293,2
-2763,-2971,2
-1109,-3495,2
-4781,-568,2
-1411,-1474,2
-4003,424,2
-1751,-1910,2
-1420,-3675,2
32,-3542,2
-4033,-1213,2
-3236,117,2
-3658,-4763,2
-1788,-1736,2
275,-1980,2
-1988,-2310,2
-307,-2671,2
-2756,-2411,2
-3934,-1334,2
-3693,-1902,2
-1313,-487,2
-58,-4877,2
-1245,-353,2
-1557,-2185,2
-1532,-4787,2
-960,-1764,2
-3132,-2469,2
-4166,-1615,2
-2742,-3007,2
-2464,-1606,2
-550,-4124,2
-3948,-2262,2
-1947,-4069,2
-1140,-517,2
-4578,-1493,2
-227,-4111,2
-895,-1895,2
-2070,-3923,2
-2239,-970,2
-96,-4502,2
-2062,-1793,2
50,-2133,2
-863,-4421,2
-3869,-2528,2
-4905,175,2
-1069,-451,2
-3764,-2588,2
-1108,-1912,2
-2278,-4457,2
-4838,-1726,2
53,-579,2
-933,-2050,2
-4033,-3071,2
-363,-4181,2
312,-1328,2
-4205,-600,2
-1068,-1786,2
-1082,-1642,2
-2434,-181,2
-3689,-4969,2
130,-2415,2
-1790,-2407,2
-447,-4484,2
-1645,-4989,2
-2854,-4358,2
-1823,-701,2
-1146,-1514,2
-3140,-2040,2
-2775,-2537,2
-4057,-3717,2
-3759,-3001,2
-3040,-873,2
-3291,390,2
-2600,-1867,2
-2996,-2315,2
-625,-2152,2
-2929,-2836,2
197,-4653,2
-1841,-2854,2
172,-4625,2
-3363,-915,2
-1348,-3257,2
-2048,-224,2
-1243,-1576,2
-3469,482,2
-1110,-525,2
99,-502,2
-4603,-3278,2
-256,-3301,2
-2333,-4522,2
-969,-266,2
-3876,-4229,2
-660,-3521,2
-3969,-1712,2
-4768,-924,2
168,-4159,2
-4367,-1487,2
-426,-4966,2
-4170,-4266,2
356,-4893,2
402,-2103,2
-4620,253,2
-1211,-2184,2
