-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-4259,-3773,2
-2319,-1443,2
-945,-1559,2
-4075,-3630,2
-3859,-4506,2
-3420,-2220,2
-2402,-250,2
-3407,-1333,2
-4803,-2800,2
-3494,-2765,2
178,-1528,3
-1134,-77,2
-2902,382,2
-4754,-3201,2
-4674,-601,2
-3523,470,2
-2769,-1354,2
-4004,-4177,2
467,-3848,3
-3891,-3768,2
-4488,-3910,2
-2393,-4437,2
-849,-2137,2
-3460,-2481,2
-3190,-1354,2
-2499,-4835,2
-4018,-289,2
-430,-40,2
-4320,-2380,2
-534,-2551,2
-651,-2186,2
-2024,-902,2
-535,-4999,2
-1729,-790,2
-845,-3720,2
-4585,-4633,2
-4918,-412,2
234,-4206,2
-3509,-4814,2
475,-1891,2
500,-3315,2
-1085,-1308,2
-45,-4353,2
-1419,-1912,2
-4422,-4939,2
-1528,-3107,2
-4591,-4297,2
-810,311,2
-3414,-673,2
-3521,-2761,2
-2875,-2125,2
-1519,-599,2
-1032,-3688,2
-3613,-2729,2
-1879,439,2
-2862,-3248,2
449,-700,2
-96,-2569,2
-1323,-1712,2
-460,-3867,2
218,-4697,2
-968,-1653,2
-2843,-3136,2
-4757,-4848,2
264,-4099,2
-1584,-4988,2
105,-1372,2
-1502,-1943,2
-1409,-1428,2
-1709,-4252,2
-4347,279,2
-4239,445,2
-3231,-824,2
-2268,429,2
-4926,-3527,2
-2767,-2068,2
-2129,-2951,2
-3674,-3535,2
-3636,13,2
500,-2017,2
-3985,-3806,2
-163,-2778,2
-1496,-841,2
-118,-1468,2
-1894,-1921,2
-4974,-223,2
-1144,-598,2
-5000,-4131,2
-3760,-1463,2
-3286,-3784,2
-4788,-2456,2
-4789,-4463,2
-1917,-555,2
-2442,-3019,2
-3733,-4610,2
-1299,215,2
-3243,-308,2
-1690,-3142,2
-749,-1280,2
-4761,397,2
-1746,-2597,2
-1239,-1733,2
-2959,-3237,2
-757,-3266,2
-419,-1013,2
-3538,-3961,2
424,-309,2
-854,-1893,2
-1895,381,2
-2438,157,2
226,-1674,2
-4407,-4177,2
-3115,-133,2
-252,-2853,2
-1139,-1951,2
-1971,496,2
411,-2917,2
-2537,468,2
