-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-4692,-2145,2
-4573,-4147,2
-3333,-1987,2
-3687,-183,2
-4182,-4440,2
-3001,-1560,2
-4400,33,2
-1092,-2611,2
-687,-1746,2
-824,-2437,2
425,-1403,2
-3234,-2579,2
-1866,-3351,2
-4280,-2275,2
-2708,-654,2
-2872,241,2
-157,-2859,2
-4021,-1385,2
-1199,-981,2
-2969,-3537,2
-1726,-3773,2
-3068,301,2
-1297,8,2
-608,-4389,2
-1086,-680,2
-1939,-428,2
486,-3097,2
-2234,-5000,2
-716,-3982,2
-3078,-2416,2
-543,-2101,2
-4734,-3158,2
-4963,-286,2
-2049,-857,2
-1956,-3425,2
295,-133,2
479,-3433,2
57,314,2
465,-2274,2
-4450,-2285,2
-3678,-1675,2
-2022,-4633,2
-3508,-353,2
-3464,-663,2
-744,-2385,2
-4154,-2733,2
-4936,-2291,2
-960,-1190,2
-220,-64,2
-674,-3187,2
-1077,-328,2
100,-2772,2
-2053,-497,2
-2092,-4044,2
-1712,-3371,2
-2184,-3433,2
-4858,-508,2
-1976,-270,2
-761,-3308,2
18,-4892,2
-168,-4577,2
-4904,-4112,2
-366,-283,2
-1874,334,2
-4061,388,2
-3552,-416,2
-670,-4444,2
52,-1458,2
-1848,-565,2
285,-1445,2
-1202,-1445,2
-1130,-3865,2
-287,-1280,2
-4807,165,2
-2482,-4830,2
-1889,-2241,2
-2293,338,2
-3495,-3931,2
-4503,-3449,2
-1400,-4782,2
-1387,-1592,2
-589,-3517,2
-1744,-2295,2
-2348,-4222,2
-1234,-1958,2
-3520,-451,2
-4866,385,2
-3383,-469,2
-1029,155,2
-2382,-4115,2
-2036,-4515,2
-3602,-4536,2
-4967,128,2
-3331,-3483,2
-1247,-638,2
-968,-4326,2
-1412,-1858,2
-2269,-2754,2
-720,-3361,2
-1119,-2218,2
-913,-2750,2
-91,-990,2
-2995,-4396,2
-587,-1203,2
-3028,-4058,2
385,-2483,2
97,-4835,2
-4285,-2038,2
-3889,-3638,2
-3657,-4222,2
-1321,-4965,2
167,-2932,2
-3738,0,2
193,-2063,2
-3086,101,2
-3945,-4011,2
-2145,-3579,2
-2673,-794,2
-153,-529,2
