-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
4401,-3680,3
2946,-714,3
-4397,-4993,2
-2615,4608,0
2704,1113,1
232,-4642,3
-533,3009,0
-1755,1783,0
3819,3835,1
-3457,-1839,2
4231,4070,1
-650,4995,0
-3557,1958,0
498,-3475,3
933,1716,1
-897,2294,0
-3464,-1770,2
-230,-3402,2
-4252,4643,0
-1709,904,0
2974,-1827,3
3432,4435,1
3252,-4535,3
920,-988,3
4859,2040,1
-14,855,0
4652,-3041,3
-3531,3194,0
3605,-1738,3
-3086,4964,0
-611,116,0
-1786,1222,0
2925,-1351,3
-2738,4786,0
-1562,3554,0
-4795,-1908,2
-2229,-4721,2
454,4138,1
15,1137,1
1183,3640,1
1376,-263,3
-2922,3007,0
-4119,-1964,2
1928,4730,1
1516,-3428,3
2229,-981,3
-3541,4882,0
2309,2326,1
1226,-3748,3
3465,1986,1
2715,-29,3
1702,-3593,3
-1852,-645,2
2395,2989,1
-2180,-4697,2
-4642,3813,0
-2977,-886,2
4656,915,1
-1928,-801,2
3236,2397,1
397,3468,1
-826,1726,0
1909,2952,1
-611,4871,0
2777,2840,1
3061,-2671,3
1184,3137,1
8,2655,1
298,1004,1
-2329,1161,0
4880,-646,3
244,1525,1
2995,-2409,3
-236,4172,0
-4899,2362,0
-4065,-2009,2
-4507,4993,0
4335,-3163,3
1076,931,1
3150,4662,1
-3980,-1844,2
-2471,-589,2
-4758,1915,0
3599,3055,1
-3758,2682,0
-1198,-3360,2
1077,930,1
-2625,-1013,2
4938,215,1
-2637,-4383,2
-3406,-3273,2
-4259,2829,0
2581,-3870,3
-4495,4034,0
-2920,-3632,2
-2362,-656,2
2405,3186,1
-4668,-2755,2
-1907,2223,0
2850,2200,1
2324,4151,1
-472,2822,0
4491,-3957,3
-220,954,0
-314,900,0
-4446,-3629,2
3231,-482,3
-416,-509,2
2751,2056,1
2278,1085,1
-4478,-3597,2
-911,4906,0
-1094,3773,0
-4465,-2161,2
511,1070,1
-4477,-4147,2
-1573,2094,0
627,-3729,3
-2418,-3132,2
1547,3964,1
-2777,2603,0
3102,-3769,3
-2903,-3789,2
740,3524,1
-4501,-1958,2
3608,-2538,3
-1991,-385,2
