-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-3060,-182,2
2527,2373,1
-2766,278,0
-3249,-2467,2
4798,-1453,3
1726,1227,1
-1156,1551,0
-3812,3269,0
239,-481,3
1166,2304,1
-3422,-3467,2
-4481,3043,0
668,-369,3
-2797,-4584,2
-652,2385,0
-3018,3173,0
-3937,-2808,2
881,3787,1
-1250,4823,0
-3680,-4014,2
3570,1451,1
-4327,70,0
-2583,843,0
-3005,-1779,2
-2479,4547,0
3946,-3792,3
-183,1458,0
-3259,-2532,2
3178,2058,1
-534,3948,0
4968,3421,1
-2511,-3350,2
-536,854,0
-3502,-2017,2
4694,-3089,3
-3703,2591,0
-4050,-3995,2
-1440,-874,2
-3006,-753,2
-4121,4381,0
1978,-2912,3
-3945,2650,0
-289,-3807,2
-1912,1604,0
197,3432,1
-2669,3513,0
-768,676,0
-4418,3510,0
1106,4600,1
-4213,-3260,2
3865,-4366,3
-4719,1858,0
-1110,278,0
1911,-916,3
2715,-3800,3
-3719,4939,0
4871,1331,1
540,-744,3
4339,-4513,3
4270,3290,1
-1429,4751,0
-1911,-2871,2
-4017,2722,0
3801,2355,1
-4556,3437,0
-2904,1235,0
3190,4960,1
1677,853,1
-1268,-83,2
-783,-2680,2
4730,3942,1
3902,928,1
2655,-2380,3
2243,57,1
-1007,-241,2
2483,3591,1
3230,3240,1
3883,-4416,3
978,-2737,3
2235,-2756,3
443,-1087,3
496,1386,1
-3431,-3643,2
-375,4544,0
-2557,2638,0
-4429,-1948,2
-4017,-4794,2
-3590,-1742,2
-3732,-3314,2
-3914,3334,0
3044,3818,1
2580,2156,1
-525,-169,2
-4605,2164,0
2287,853,1
-172,-3283,2
129,-4502,3
-28,-4464,2
2793,4416,1
3549,2860,1
-2367,-1032,2
-2402,-3392,2
-1071,390,0
1901,-2823,3
4488,-1254,3
3216,-2878,3
3352,-107,3
-1690,-2254,2
4439,1563,1
2999,1179,1
2510,230,1
-3053,-1895,2
-2885,314,0
3995,-4419,3
4708,3677,1
1301,1735,1
-4613,705,0
1752,-124,3
-517,1384,0
-1195,3434,0
-1721,3072,0
-4277,4180,0
2304,338,1
3681,2072,1
4242,-3047,3
-2198,-510,2
690,2840,1
