-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-2748,2191,0
4110,-119,3
2913,2987,1
1232,-1412,3
2315,407,1
4459,1260,1
-1580,-1723,2
-4083,3120,0
3993,2419,1
4792,-3510,3
3882,572,1
3450,-196,3
1796,-525,3
3912,-2667,3
-3415,-722,2
-445,2172,0
4611,-4393,3
1160,-4793,3
933,-646,3
-4994,-1244,2
-4663,-2214,2
-2765,1208,0
-1023,-4576,2
-1592,2321,0
1233,4488,1
-2103,2195,0
-1083,-994,2
4780,-4738,3
2946,4125,1
-1146,570,0
1444,1869,1
1997,1361,1
972,4031,1
-4690,2766,0
2553,-168,3
-1463,812,0
2929,-293,3
-3670,-4041,2
3285,2334,1
-1234,3262,0
2586,-2378,3
3132,4687,1
673,3227,1
-7,226,0
-511,-4278,2
-3407,4906,0
233,1295,1
1567,1899,1
1552,-2823,3
2043,994,1
194,2945,1
2148,4466,1
-3398,-2693,2
3789,4138,1
562,2563,1
-886,4753,0
-2837,1879,0
621,-431,3
-2937,3287,0
4123,-190,3
-289,-3268,2
2636,-3452,3
-1702,4706,0
-2986,-2504,2
-2086,-981,2
4148,-509,3
-2897,-1883,2
-1700,452,0
200,238,1
-1459,-2075,2
2002,-743,3
4576,-3589,3
3517,-4380,3
-4931,-4668,2
-1977,-82,2
2564,2690,1
582,2292,1
502,-3740,3
-1273,-4413,2
3249,1296,1
3103,-2406,3
-1492,-3114,2
1711,2316,1
4710,-4085,3
1385,4505,1
-1113,-87,2
1076,-4331,3
4026,-1179,3
1356,-4526,3
1665,-2563,3
1918,3592,1
2008,-4720,3
-3653,-2201,2
4068,-1284,3
1363,962,1
-4795,-3120,2
-2262,-458,2
-3144,3012,0
-528,4025,0
-4397,364,0
-1265,-3784,2
4319,-1588,3
2460,-4808,3
4902,-825,3
487,2967,1
-4011,1431,0
4152,3380,1
-2038,537,0
2412,1083,1
-2109,4633,0
3874,2115,1
2125,-1643,3
4599,-588,3
-3281,1435,0
-4462,2867,0
1938,81,1
-2617,-1927,2
642,3409,1
1378,-4254,3
2053,-203,3
804,-3230,3
36,1005,1
4833,-612,3
943,254,1
1222,-91,3
186,-781,3
1139,3660,1
-2336,1413,0
-2346,-509,2
