-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
4957,-3500,3
3438,-4420,3
1049,2171,1
3651,-3233,3
2485,4841,1
-381,1202,0
1934,2272,1
-2635,-4189,2
-3509,1768,0
-3769,3907,0
-272,916,0
2083,4630,1
4218,999,1
4389,-4443,3
3628,-1507,3
3277,1831,1
-3968,-4857,2
-4876,3357,0
912,-3876,3
4503,-1316,3
-4616,306,0
765,3642,1
-2391,-4645,2
-4779,-1429,2
104,-1277,3
3367,-57,3
-4311,-367,2
-534,-1665,2
2884,-2655,3
-1510,-636,2
-4209,2188,0
2357,-3281,3
4122,-4959,3
-630,-1082,2
-3555,2263,0
-2867,589,0
745,-4518,3
-3397,-2554,2
-3949,4465,0
-2440,3286,0
-985,3690,0
-273,2766,0
-4574,4445,0
-2054,3906,0
-180,-2768,2
-1536,-3166,2
-2283,2028,0
4498,3528,1
3857,-4861,3
854,-457,3
-3886,4230,0
-4116,-1327,2
-2188,1575,0
2313,183,1
-3895,-1815,2
-3508,87,0
-4238,-1440,2
-1160,2199,0
4246,3143,1
684,4010,1
-417,4804,0
-4331,3906,0
-1776,-92,2
-4926,-618,2
4496,3440,1
-4545,-735,2
4695,2283,1
-1400,451,0
849,-1641,3
921,-3141,3
1099,2974,1
-3879,2325,0
4884,4205,1
-2273,4408,0
-3587,-355,2
216,-4394,3
3046,-2649,3
-4293,146,0
2468,4736,1
4430,-3567,3
3004,-2143,3
-2628,1051,0
-1761,-2290,2
-2408,-1179,2
229,-3747,3
-2222,-3260,2
-505,2830,0
-1411,-3383,2
-4711,-3150,2
890,3997,1
-4959,-2439,2
416,2825,1
3854,-3774,3
3952,-3850,3
-158,-1275,2
1447,-914,3
4592,4309,1
-4054,1845,0
3137,-612,3
-2298,3626,0
4509,-4507,3
2538,3782,1
-1665,-3955,2
-2504,-926,2
3102,2449,1
2371,1072,1
-977,-2316,2
-3148,-2467,2
4583,-4867,3
-786,2857,0
503,-2394,3
-2512,-2791,2
4360,2725,1
-4379,-3711,2
-4535,3491,0
-2714,-4249,2
3597,-923,3
4640,-842,3
-848,3986,0
-1016,-1243,2
3031,-341,3
863,1514,1
3015,4740,1
3056,1539,1
4967,3361,1
4606,3366,1
