-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
3989,494,1
-2842,578,0
-2477,-316,2
2073,-869,3
4285,-3988,3
3613,-509,3
1006,4589,1
-3416,968,0
-4859,3422,0
-4816,-3417,2
3114,1136,1
-4587,585,0
3129,-4155,3
-4618,-1156,2
324,-3712,3
-2427,583,0
-2311,4259,0
-3794,2839,0
918,-3640,3
-184,-2366,2
4446,-3739,3
-2870,3943,0
2217,3114,1
291,1470,1
1372,-4417,3
-665,4744,0
2474,3247,1
4089,-4263,3
-3124,516,0
3983,2770,1
-3397,-3798,2
1182,1654,1
-1758,2244,0
1342,-4876,3
-745,4552,0
-1409,-961,2
4494,-2165,3
-4705,-3699,2
-3451,-3095,2
-2124,-4602,2
-2889,2953,0
-4823,2633,0
3252,-2293,3
3706,-213,3
3948,2241,1
1482,-4122,3
1385,3556,1
-482,3843,0
3277,-2220,3
622,4922,1
2924,-249,3
3130,-3392,3
638,3951,1
-3601,4822,0
4225,753,1
2531,1226,1
-4941,2398,0
2527,-3311,3
-1166,1098,0
3805,-2345,3
2464,-3271,3
-1016,-4,2
-3030,-916,2
1944,-4020,3
1753,749,1
2604,4203,1
-4564,-2063,2
4956,-3309,3
3083,270,1
3422,-3391,3
3551,-967,3
3908,2288,1
-1016,-2626,2
-1573,1541,0
-1589,-772,2
-1242,3910,0
3230,1513,1
2420,-1920,3
-2581,2229,0
-3390,2248,0
3758,-1571,3
4670,-4977,3
4743,869,1
1878,4365,1
-667,-1385,2
-1709,1061,0
988,-4238,3
3936,-2219,3
-4159,2484,0
299,-275,3
-3024,-3663,2
1384,4223,1
2772,-4143,3
-4104,1184,0
2008,-4620,3
697,-706,3
-4810,-2807,2
-2729,2627,0
3022,-2986,3
25,398,1
2517,1529,1
-3152,-4526,2
4593,4200,1
-3534,-2522,2
727,3416,1
-295,4156,0
4844,-4355,3
-1496,485,0
2348,721,1
1352,1948,1
-3829,-3999,2
-3041,3528,0
4317,933,1
-3910,-4261,2
-1717,1935,0
-1213,-3554,2
1146,-81,3
-3772,820,0
4341,228,1
-2508,-650,2
3035,-468,3
-2331,-1808,2
2305,2220,1
1076,-3834,3
2746,-2093,3
3090,-2629,3
969,1866,1
