-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
3981,168,1
-2840,4124,0
3761,-48,3
3279,-1843,3
2141,-2287,3
-2467,-3239,2
3078,-1389,3
-1428,3382,0
4118,3332,1
-2462,2729,0
-1443,-4543,2
-3799,1943,0
-3960,-2830,2
3173,-2329,3
-2890,-4073,2
3980,-220,3
555,533,1
-3447,-1092,2
-545,-659,2
-4762,4357,0
-365,-2736,2
773,2167,1
-2123,-1724,2
1582,4962,1
-458,-4565,2
1002,-3402,3
-265,4381,0
-227,4663,0
3142,-3093,3
-3115,-1302,2
-2594,406,0
2728,3765,1
230,2051,1
-3180,-4832,2
1020,1919,1
1878,185,1
-4988,4539,0
1643,2698,1
2009,4906,1
-761,-2460,2
1041,-1842,3
2646,4244,1
-1348,4359,0
-2305,-1345,2
-2458,-2400,2
-461,4517,0
2123,4324,1
3646,4005,1
1418,4443,1
2037,-4797,3
2445,3675,1
-199,-4322,2
-3451,-4559,2
-4547,-4953,2
502,1024,1
-3509,4844,0
2347,3358,1
2191,-3418,3
2380,4578,1
-3590,2909,0
-2384,-1449,2
-3817,4888,0
-1760,-1024,2
776,-4477,3
1468,3818,1
1972,-4407,3
-543,-4674,2
148,1507,1
1913,-3590,3
-1221,2601,0
215,-2959,3
-4212,-3856,2
-1851,-2852,2
-1559,4552,0
-3265,-2779,2
-1107,-686,2
272,-1820,3
-2842,4260,0
1912,-4269,3
-3810,4237,0
4679,-3577,3
1375,3316,1
-4820,-443,2
-2509,-2992,2
-2921,-3501,2
-3428,1214,0
3809,3221,1
2458,4406,1
402,2655,1
1539,-53,3
-211,2865,0
-1904,-2909,2
-4755,2490,0
1788,-1390,3
4514,81,1
-3028,-1744,2
-4427,-1977,2
1598,-3444,3
502,1631,1
-4386,881,0
3757,-2307,3
-1468,603,0
3999,-2603,3
3606,4104,1
-1848,-4332,2
-4222,2189,0
-2626,3191,0
1126,-3277,3
-4136,-1297,2
-4674,-3935,2
-4029,-2555,2
-1400,1337,0
-3397,-4335,2
2341,3146,1
-2253,-3119,2
-3253,-17,2
-3737,4001,0
-1382,1866,0
-838,662,0
-3809,4418,0
4184,-790,3
-2089,-1136,2
380,1795,1
1617,4713,1
