-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-2619,2168,0
726,4762,1
-2331,-1053,2
-972,3101,0
-2461,-3917,2
749,-4513,3
-1715,-3200,2
3045,63,1
-2171,1717,0
2884,1026,1
-3494,1260,0
-3258,-745,2
2963,-4328,3
437,2464,1
-3710,-3997,2
2497,-3401,3
-3128,-1065,2
-1959,1587,0
-557,665,0
-1411,237,0
2642,-616,3
-2119,-3960,2
-4461,4568,0
4031,974,1
-4216,-2584,2
161,-1591,3
-533,605,0
-4630,3694,0
-2414,3210,0
3481,-4646,3
3974,938,1
-4727,2004,0
-2992,-4807,2
-4879,-1234,2
1590,2184,1
3063,-1227,3
-1665,1022,0
-936,4043,0
4203,-1602,3
-2678,2752,0
-3553,3824,0
-4154,908,0
4005,-2595,3
3025,4512,1
-3850,-2161,2
4225,2695,1
-1775,-2971,2
-2926,-361,2
2062,-691,3
2403,-1051,3
-1915,-836,2
-885,-1131,2
-2093,-3228,2
-4236,4663,0
-657,3135,0
-4958,-3109,2
-4917,1408,0
68,828,1
254,1160,1
3831,-498,3
64,3267,1
-242,-58,2
-2934,407,0
-617,-2518,2
-2530,-1349,2
3663,-3344,3
1156,4888,1
3510,715,1
3784,-2722,3
4232,2816,1
2425,3854,1
-3882,2913,0
2608,-2524,3
3049,2170,1
1418,3966,1
54,-3502,3
-2721,-3866,2
2114,-2561,3
1039,-1808,3
-975,-315,2
2628,3454,1
-3761,66,0
2701,-1729,3
-3997,530,0
1497,108,1
506,3878,1
-3750,-1518,2
-1314,2484,0
-1816,156,0
376,3281,1
2498,2741,1
915,3666,1
-3247,1969,0
4790,4812,1
-1369,1628,0
-2067,-3292,2
896,-1648,3
1080,-989,3
1782,-2894,3
3919,-4049,3
4452,-4053,3
471,-361,3
-4425,-3447,2
531,2885,1
4589,-143,3
-1909,3644,0
1861,-1347,3
204,-2194,3
214,1933,1
4059,355,1
2240,2199,1
348,-664,3
3884,-952,3
-3733,1514,0
-2482,4658,0
489,-4610,3
2721,-2326,3
-1140,4604,0
-2820,1557,0
-3545,-1402,2
4187,2263,1
3643,-4046,3
-1837,-608,2
-1389,-437,2
1604,-2722,3
-1345,-1575,2
-3282,1121,0
