-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-3905,641,0
1770,-3190,3
300,4082,1
3376,-4187,3
-4266,-480,2
-2472,2451,0
-4257,3947,0
3262,-1410,3
4872,-315,3
4393,1081,1
1554,-4501,3
-925,-2740,2
-3432,1934,0
1161,350,1
871,-603,3
1530,-4143,3
1764,3917,1
-1621,-3926,2
4227,-822,3
3858,4760,1
3728,217,1
-2778,2988,0
-1360,344,0
-820,4544,0
2162,3023,1
3190,1210,1
-586,3978,0
-4636,3884,0
-2564,-4810,2
-1735,-3612,2
-28,-3970,2
-4121,1131,0
-4047,2162,0
371,-3787,3
2790,-1840,3
1986,-121,3
2890,-2405,3
-720,2204,0
595,-3295,3
-3316,1671,0
3094,2477,1
-3515,4897,0
-3831,-1206,2
-1006,1669,0
558,3598,1
4241,-4847,3
-2073,1094,0
898,-3319,3
-3095,-2148,2
4727,-695,3
4777,2023,1
-3669,-806,2
898,3476,1
-2800,2467,0
-2999,4269,0
2586,4361,1
-2876,1174,0
-4563,-812,2
3379,-3181,3
631,4830,1
4271,132,1
1942,3498,1
3633,3827,1
-1112,-4863,2
-1291,-4453,2
276,-3725,3
2984,2378,1
-749,4168,0
-4495,1772,0
3448,-764,3
-3087,2185,0
-1406,-4509,2
2829,4703,1
-2495,-720,2
1560,-2200,3
-573,4546,0
-1351,-2273,2
-1413,4907,0
112,842,1
-1491,-4246,2
-3112,2013,0
-4335,-2969,2
-3530,-3555,2
3313,2029,1
-1721,3354,0
-454,-457,2
-1868,2690,0
2196,-181,3
120,-4790,3
-51,-1717,2
-2941,392,0
-1259,-3092,2
-4411,-3408,2
563,-3418,3
1845,-1146,3
-4201,-1254,2
849,3622,1
-492,-3654,2
-2844,527,0
4144,-3311,3
-1394,-3970,2
-3419,-3875,2
2703,-3614,3
-990,-1069,2
443,3152,1
2655,149,1
884,-1764,3
110,4093,1
-4076,-2071,2
2942,-201,3
2288,-3567,3
-3957,2458,0
-931,1871,0
-2791,-4744,2
-4445,3222,0
-4814,-363,2
-2393,1268,0
-2969,4505,0
-1958,-2183,2
427,-1571,3
-4898,1137,0
441,2945,1
-4294,-566,2
-1250,1473,0
-66,-4295,2
-1825,2742,0
