-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-1286,1068,0
1150,-2931,3
-1836,-4283,2
-3605,-2758,2
-946,3296,0
-1570,1565,0
-4504,2522,0
2985,2424,1
1397,3109,1
4390,-1851,3
1597,-3533,3
2947,-1164,3
-4673,-630,2
3522,1679,1
2771,1210,1
-3137,-768,2
-3409,-3967,2
1330,1180,1
-3235,-4049,2
544,-1160,3
-3591,3152,0
3467,-1594,3
4527,-2672,3
4940,-3946,3
3842,-4387,3
3006,-1824,3
-2572,4485,0
2475,4574,1
2293,-320,3
4131,844,1
1981,-2789,3
-2407,4851,0
-3401,3713,0
141,849,1
3104,3251,1
-1762,59,0
-2540,828,0
3662,-342,3
3352,-3830,3
3313,3928,1
-1397,639,0
-1005,-4805,2
-156,623,0
-1399,-629,2
-4449,1937,0
-826,1175,0
-112,1830,0
-2129,1492,0
-3096,-2278,2
-4581,-1694,2
-2368,-85,2
-3092,-4784,2
1233,600,1
-2213,4324,0
2136,-1204,3
-2722,1719,0
4240,2308,1
1670,1847,1
-3687,4642,0
-3854,-270,2
-3442,-4443,2
-3604,-3255,2
3535,3639,1
900,-2483,3
3272,2999,1
-2567,4903,0
-3969,-1893,2
-4723,-2700,2
583,1329,1
4399,-3022,3
-95,758,0
331,997,1
-4952,3175,0
-1559,-4007,2
-4458,4502,0
-2183,-2087,2
529,2062,1
2233,-3019,3
-3635,-1716,2
4918,-1331,3
3146,2752,1
-2469,1243,0
-3001,-3223,2
4514,2416,1
-2929,2200,0
3429,-3519,3
2721,4238,1
1451,911,1
2460,-1306,3
-4166,-1765,2
-4199,2310,0
-3175,-3228,2
-1540,-4925,2
4840,-4630,3
965,2084,1
3648,-3471,3
4833,3234,1
4322,-1713,3
3217,-1241,3
310,3613,1
1293,3516,1
-1786,-4891,2
-256,-143,2
-3692,259,0
1600,-1336,3
-144,-3696,2
3967,1872,1
1049,256,1
3458,-50,3
846,-154,3
-3210,-1793,2
2949,1061,1
1202,4584,1
111,-1638,3
-241,1504,0
1282,3579,1
829,4911,1
4586,934,1
2004,-1791,3
3027,3666,1
3311,-3657,3
-596,-2323,2
-3876,3163,0
-562,1876,0
-3083,-512,2
-222,-510,2
3261,-600,3
