-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
3442,-3139,3
230,-3024,3
64,-2021,3
-1452,757,0
-3033,2236,0
2482,3585,1
-448,2307,0
-2201,133,0
-427,3236,0
-4951,3425,0
-4274,-2917,2
-1259,2183,0
-2454,4785,0
1881,-1150,3
-590,-818,2
2159,-5000,3
4029,-1684,3
-2386,4285,0
-4070,-1443,2
464,-4298,3
-4666,-4698,2
-3272,1485,0
4287,3098,1
1486,-2612,3
-2203,4808,0
-2141,2043,0
2576,2586,1
1219,-3333,3
-1262,-1955,2
-4100,2191,0
3172,-2931,3
2736,-2450,3
-1903,20,0
-4669,-284,2
4039,28,1
3367,-107,3
236,-2090,3
1142,-3193,3
-1753,4295,0
-2157,3718,0
665,1753,1
-1272,278,0
-3519,-3007,2
4728,2925,1
-1526,-2914,2
4998,-76,3
-266,3899,0
-2711,-4081,2
4165,2899,1
-3589,-129,2
2855,-3607,3
1537,-4365,3
-1920,-2033,2
1862,3037,1
3217,-2847,3
4306,2293,1
-2627,3335,0
-173,3541,0
-841,2565,0
4169,1939,1
-1807,4455,0
4939,-2059,3
-987,-310,2
-2425,-1762,2
1313,4752,1
-49,-3037,2
-615,-2458,2
4807,1312,1
-2192,2825,0
-3350,4873,0
-967,-4713,2
614,-2441,3
-1874,-4461,2
-2863,-1952,2
1766,-963,3
-3665,2487,0
-1546,1768,0
-2487,-4765,2
-2246,-966,2
-3092,1242,0
-3220,4104,0
1470,4304,1
-334,352,0
1093,3700,1
-557,4951,0
833,-1887,3
-3553,-2007,2
-219,3935,0
3028,3840,1
-1633,-1092,2
2295,-3894,3
-1619,2179,0
-4527,-4131,2
3892,4804,1
1205,2486,1
1693,-4301,3
3121,-706,3
2846,1629,1
2408,4172,1
-1895,-4753,2
1191,-3431,3
-4725,-3684,2
806,1548,1
2876,-4267,3
-659,1962,0
-4277,-3453,2
-2480,3164,0
-1538,4950,0
-984,-4064,2
935,4235,1
-1614,-3258,2
-1474,-1616,2
268,-4925,3
-2911,-1464,2
-877,3338,0
-4126,2158,0
1474,4541,1
3722,2130,1
4508,-3994,3
689,-1467,3
4809,-4842,3
-761,4160,0
-3144,-2914,2
-3248,-1010,2
-3040,378,0
