-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-1577,-4810,2
3541,-4408,3
-2412,-1086,2
-4724,-4100,2
-2588,1017,0
-1073,-3081,2
539,2640,1
828,-403,3
1427,-686,3
641,-1255,3
-1619,819,0
134,-1340,3
7,3378,1
1888,-1209,3
4456,2463,1
1879,3021,1
-3707,2554,0
4251,897,1
2197,4332,1
163,2382,1
1637,-3922,3
3032,-4693,3
-1794,-2702,2
3748,-2179,3
-4716,-305,2
3683,3109,1
-2515,-3364,2
-3096,1477,0
-4224,-3795,2
2678,4092,1
-154,1577,0
3225,-1193,3
-2064,3907,0
3193,796,1
-3717,-1146,2
80,99,1
-2305,214,0
1338,2807,1
507,2234,1
-3785,-537,2
2773,-2672,3
-3110,3068,0
1386,1162,1
-4748,-740,2
-3488,-295,2
-3948,-4323,2
2383,-4027,3
-822,-2406,2
3190,4257,1
2880,3166,1
-4295,3197,0
-3990,2773,0
-3662,4332,0
2574,-1203,3
4721,2358,1
-812,-3609,2
-4854,-4076,2
457,1222,1
2104,690,1
-4084,-47,2
4755,2301,1
107,3986,1
-4494,2061,0
1309,-4754,3
703,1364,1
3488,-4954,3
-2643,-888,2
-914,3175,0
3398,423,1
322,-1006,3
4615,157,1
3059,221,1
-4959,4910,0
822,-1312,3
571,-4033,3
-2179,3282,0
-3227,4434,0
1539,485,1
-2891,499,0
-3392,163,0
629,2510,1
3974,2933,1
4370,-3010,3
1454,4520,1
-4925,-3358,2
-2453,2568,0
-2382,-1790,2
4483,3918,1
4011,278,1
1042,1647,1
-1174,4127,0
3525,-3096,3
3684,2649,1
4620,-2437,3
550,2529,1
4904,4284,1
1681,-4532,3
-537,521,0
-2872,-528,2
851,-1941,3
-4011,2634,0
4560,-1516,3
-3374,-3900,2
-873,-1639,2
-3841,2275,0
3770,-2358,3
-1243,277,0
-2427,-4088,2
1034,1848,1
-1297,1879,0
-2213,1099,0
4328,-2598,3
3213,-2161,3
2844,2754,1
2671,2663,1
4770,-2198,3
2085,-3880,3
1931,-511,3
2238,-952,3
-4610,2404,0
447,1630,1
-2230,-4442,2
4569,-4939,3
2528,2290,1
-4501,504,0
2389,2600,1
4774,-710,3
1395,2445,1
2242,1638,1
