-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
1618,1238,1
-1722,4821,0
-2071,-1228,2
-930,-2817,2
-3582,-886,2
1276,3696,1
3824,-3529,3
3016,-1732,3
1908,4640,1
-1450,1127,0
1358,-1517,3
-2506,2560,0
-2068,4288,0
551,-3641,3
3662,-3562,3
2684,183,1
1596,-4302,3
-587,4141,0
-4876,1966,0
-1662,939,0
3754,-3676,3
2570,3497,1
-1755,4920,0
2580,-4160,3
857,-2885,3
-1464,-2366,2
2237,4755,1
-2090,3244,0
-2117,-4393,2
-3202,-4619,2
-2196,2761,0
1865,-3671,3
1970,-3591,3
-2659,75,0
-4908,1243,0
401,-2775,3
3575,1640,1
-1711,-4093,2
-1536,2257,0
-780,3936,0
1620,-2930,3
796,2801,1
-4086,-2855,2
4824,-2536,3
4962,1689,1
-2963,-3420,2
-3055,-2647,2
-151,-2147,2
-2090,1715,0
-2616,-1600,2
4190,228,1
3177,-1168,3
-780,-3080,2
926,-1954,3
-3814,3212,0
-287,-4818,2
4595,-4219,3
528,-1456,3
1176,1538,1
517,1543,1
1323,1784,1
1078,3755,1
-3482,-2031,2
-4385,1111,0
1530,2274,1
-1229,102,0
-1297,89,0
-3268,143,0
-1419,-909,2
1284,-145,3
2178,-3688,3
2173,1899,1
-803,-3859,2
3243,-199,3
252,2816,1
3736,-2915,3
-793,2060,0
-235,1706,0
-2389,-375,2
1208,4900,1
2209,-1814,3
1223,518,1
-1762,658,0
-4930,821,0
-161,-1834,2
-2188,-725,2
1827,-1212,3
1688,661,1
1551,-4941,3
-3160,3219,0
3712,-1683,3
-4979,3554,0
87,-2258,3
3374,2276,1
-1637,-677,2
1829,2668,1
4181,3700,1
4927,-290,3
-1719,-4663,2
-3278,38,0
-3762,4511,0
-4477,-4045,2
1828,-90,3
1049,4129,1
4633,4419,1
-164,-1822,2
-3360,1466,0
1528,-2178,3
-662,2550,0
391,-2896,3
-2860,2316,0
1373,1851,1
4205,-2070,3
895,-902,3
-1599,-518,2
2588,4382,1
1269,-1991,3
2850,4384,1
2804,-2224,3
-3776,3710,0
-1075,2534,0
3571,-4748,3
-3119,402,0
3095,-3818,3
500,-4936,3
4332,3732,1
-489,-4804,2
