-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
1512,-1896,3
452,-1970,3
-4764,3628,0
-4872,593,0
2601,-2780,3
-1329,-2996,2
-2697,4858,0
-2161,2238,0
1720,303,1
2141,-2715,3
5,-2316,3
-3037,2609,0
525,-4012,3
-2498,-946,2
2261,-1741,3
-1406,-2105,2
-4755,-1146,2
3584,2432,1
3642,-4590,3
3153,1193,1
3385,1308,1
2732,3212,1
-3892,3042,0
-2594,1265,0
-4777,-2729,2
-2932,2019,0
97,-4661,3
-2824,-3297,2
4078,3461,1
-3603,1309,0
-318,529,0
-1454,2120,0
987,3390,1
-4597,2612,0
876,4347,1
364,4885,1
4941,1368,1
-2408,682,0
107,2036,1
3509,4359,1
499,1756,1
2793,-4272,3
-98,2107,0
-1341,1751,0
751,-4436,3
-4166,279,0
-1054,3426,0
2369,-372,3
-3675,4095,0
-4136,84,0
-2688,-4482,2
786,4161,1
-1721,-1382,2
-4720,2148,0
2738,-2768,3
1302,-4250,3
3439,-2781,3
2911,-80,3
-377,-3527,2
-391,3662,0
4221,2202,1
-1890,-605,2
-4967,-4302,2
341,-2279,3
-1731,1396,0
4913,-2031,3
2786,3668,1
1538,4442,1
1313,-960,3
-4424,-80,2
995,145,1
1559,901,1
1050,2254,1
1430,1588,1
3935,460,1
4820,1462,1
-2393,98,0
-1821,1110,0
-1983,-58,2
3124,316,1
1667,3510,1
4489,1875,1
-1633,-4720,2
469,-2908,3
-4723,-1963,2
-3446,2375,0
1652,-19,3
-1624,271,0
2407,-2826,3
2835,-1047,3
-1651,-2328,2
-36,-2314,2
484,3593,1
-4222,-3143,2
24,-2201,3
-3779,-1292,2
526,4289,1
4046,1704,1
-871,-60,2
-1558,1299,0
1331,1861,1
-4926,79,0
3647,-926,3
-2787,-3818,2
1470,-4130,3
-3940,-2593,2
174,-4148,3
-1621,3194,0
223,1837,1
2376,2227,1
2025,-3017,3
-1353,-3036,2
1798,58,1
-1061,-174,2
1202,-96,3
-377,353,0
-3299,-2078,2
1081,3231,1
2543,-1498,3
4852,168,1
68,-3602,3
1104,-1469,3
3703,-2040,3
1597,-4650,3
1285,-1063,3
2108,-3085,3
-365,-4614,2
2282,4519,1
