-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
2862,-459,3
-315,-1783,2
-3789,-3929,2
-832,3840,0
456,-857,3
1100,1601,1
-1997,-940,2
-1071,3047,0
-3832,4388,0
-3711,1966,0
1846,-4137,3
2200,729,1
-4802,2839,0
-856,-2747,2
535,4994,1
-1274,3589,0
-2691,-3383,2
1421,-52,3
-4385,3691,0
-3609,-2212,2
2529,-2516,3
-658,3852,0
-4166,-2168,2
-4754,2406,0
-2523,674,0
4405,4415,1
1812,-3936,3
44,2171,1
2661,778,1
-4793,913,0
-2429,-652,2
-2089,2913,0
855,3461,1
-3993,3476,0
-917,-2216,2
-1593,3014,0
4104,-3502,3
481,543,1
-4063,1440,0
631,-3128,3
-53,-833,2
4107,-3650,3
-88,2480,0
2593,-335,3
3408,-3078,3
4598,-4632,3
-332,-1452,2
2825,4081,1
3890,-3019,3
-4937,4708,0
-4058,1109,0
-1893,-148,2
-3410,-4474,2
4210,1928,1
1727,2546,1
-4944,-2040,2
762,-4762,3
-1884,-1284,2
1241,-1858,3
396,1286,1
-3972,650,0
-4305,-1995,2
-3976,-3717,2
-176,-1187,2
-2752,2575,0
4909,2823,1
-3321,-1192,2
4746,1037,1
-407,-4503,2
3043,-2358,3
116,3764,1
2658,-1497,3
2162,-20,3
-1667,3345,0
-2539,440,0
4315,-4049,3
-1285,-2953,2
2689,4962,1
4962,-3702,3
-1001,2106,0
208,16,1
-4285,-2933,2
-3305,1563,0
-3578,1134,0
-1656,-2282,2
3942,-4668,3
-1930,2274,0
-4173,4506,0
4790,3537,1
2272,4861,1
-4170,-1365,2
-408,3853,0
-1680,-3456,2
4149,4803,1
3949,2268,1
990,401,1
3232,-1585,3
1420,-1875,3
-2350,-4862,2
728,-1058,3
3538,-1717,3
273,1225,1
2708,538,1
-3916,-990,2
4747,-3796,3
4537,-4215,3
-2869,-4232,2
4909,3025,1
3921,-3465,3
2336,-3303,3
-2801,32,0
4397,2963,1
433,3673,1
3853,1264,1
505,-3962,3
3190,662,1
925,2900,1
-69,2989,0
-1919,-1375,2
3655,4111,1
-1068,-1348,2
720,-3230,3
51,-163,3
-2298,1606,0
3005,-635,3
1883,-710,3
-4535,-2056,2
