-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
-2298,1848,0
1849,-392,3
2849,-1461,3
2776,3396,1
-1993,3275,0
3643,-1133,3
-4948,-4769,2
1079,4590,1
2015,-3866,3
-2626,-1195,2
-1188,-4307,2
2157,1664,1
2239,-4442,3
389,3849,1
3151,-3103,3
1036,-4620,3
-2464,-3551,2
-2955,-4680,2
2424,-2361,3
4044,618,1
1575,2941,1
-2525,-1938,2
-4392,2699,0
-1152,-3778,2
-1767,-1583,2
4515,-3838,3
-2994,4177,0
2804,4157,1
1357,-1706,3
590,-2606,3
3778,1710,1
-217,983,0
2394,3215,1
1320,209,1
2937,1333,1
-647,-4561,2
-3472,-2396,2
3126,-4954,3
3053,-3852,3
4018,4820,1
3555,-1363,3
4363,4976,1
220,4117,1
-3154,-2040,2
-2214,705,0
445,678,1
4785,23,1
-974,-3308,2
-2237,-3925,2
-2149,2024,0
1141,-2381,3
-4399,3514,0
-1043,1668,0
-2328,4675,0
-4767,678,0
3043,3292,1
1153,-950,3
-972,-2341,2
4204,-3865,3
2196,1675,1
2916,-4060,3
-282,-4146,2
-774,-251,2
-4431,1873,0
-928,-2205,2
1463,-3863,3
539,-2607,3
-2523,2847,0
-4191,-868,2
-2713,3611,0
2849,-4537,3
-1526,992,0
-2480,1041,0
4852,1980,1
2937,4521,1
2812,45,1
-2726,3754,0
4640,-479,3
-2718,-4833,2
1264,-2938,3
-4615,-668,2
4726,343,1
-908,4573,0
1899,-787,3
1645,-2731,3
-2813,-2675,2
-3447,1503,0
-3461,-1942,2
-4586,2321,0
-2693,-3823,2
-3050,-391,2
-2927,-19,2
3825,312,1
1492,3091,1
-1402,-2279,2
-2026,-1987,2
1190,-1697,3
4011,-4244,3
4894,3271,1
-4072,-4872,2
1351,2600,1
-3960,1519,0
4288,-2128,3
-1178,-857,2
4915,138,1
-4314,-991,2
1371,-2442,3
69,-167,3
3243,4000,1
3029,4387,1
-3386,3936,0
4849,-4017,3
3326,4744,1
307,3468,1
81,-223,3
3614,4186,1
-1895,-3956,2
336,-1702,3
820,-3930,3
211,1885,1
-3237,-3754,2
-3799,2340,0
3274,-4676,3
2252,2714,1
3477,3405,1
1379,1578,1
