-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
304,3330,1
-4862,-660,2
-2464,-1736,2
-686,-3579,2
-1732,3392,0
-4104,4739,0
-1825,3269,0
-4604,3629,0
991,2489,1
-2869,723,0
-2268,-4396,2
696,4936,1
-4504,1364,0
4555,-1891,3
-2564,264,0
2160,2305,1
-3405,-4658,2
-909,4896,0
-2580,-2445,2
-960,3385,0
812,-120,3
4475,-4715,3
-884,752,0
-1587,1434,0
-4521,-3865,2
-3402,-913,2
-3392,-160,2
-2721,1815,0
2825,3092,1
4267,4730,1
869,-168,3
-3446,-1648,2
-33,-1461,2
-2369,4431,0
2231,2802,1
3947,260,1
-735,-3448,2
-775,-4597,2
-4426,-1908,2
-1375,2728,0
341,3260,1
3275,34,1
-1006,-577,2
-2671,-4123,2
3187,3810,1
2658,-1092,3
-2896,4850,0
-3501,-1531,2
2218,-438,3
2655,1967,1
-762,107,0
1159,3763,1
220,2955,1
4018,3067,1
-4903,1682,0
-1461,2439,0
-37,4300,0
3209,-240,3
-4778,-4178,2
1923,1967,1
-3946,292,0
-935,596,0
4795,-2515,3
2321,4409,1
4098,641,1
4715,2814,1
-4188,-280,2
1242,-3321,3
4298,3762,1
-345,36,0
4010,3682,1
68,-4639,3
-597,1179,0
258,1691,1
-861,960,0
4424,-3278,3
4263,2372,1
4933,2695,1
-3778,-835,2
3152,-2342,3
2891,4424,1
2158,1470,1
-2001,2359,0
3169,2389,1
-2920,-2897,2
-3988,4305,0
-3735,3759,0
2403,-1120,3
-2609,-2218,2
-1893,2427,0
-4763,925,0
-2653,-4821,2
2896,-2699,3
-2881,-2470,2
-4856,2871,0
3255,-4921,3
-4552,-4080,2
1079,1533,1
-3225,-523,2
-699,4163,0
354,-4698,3
-783,939,0
-427,-1918,2
4857,3770,1
2364,-225,3
-3950,-4025,2
-321,1325,0
4234,4620,1
-190,4848,0
-4117,4339,0
-767,-1236,2
562,-358,3
2073,255,1
23,-1617,3
454,4761,1
3049,-3892,3
-680,-1096,2
3572,2458,1
-1518,1522,0
4026,250,1
-3181,3997,0
-224,2250,0
4323,4372,1
3928,-79,3
2942,3990,1
3473,4124,1
2023,-854,3
-500,-3915,2
-2339,-398,2
