-4500,4400,0
-4100,3000,0
-1800,2400,0
-2500,3400,0
-2000,1400,0
4500,4400,1
4100,3000,1
1800,2400,1
2500,3400,1
2000,1400,1
-4500,-4400,2
-4100,-3000,2
-1800,-2400,2
-2500,-3400,2
-2000,-1400,2
4500,-4400,3
4100,-3000,3
1800,-2400,3
2500,-3400,3
2000,-1400,3
2801,-2955,3
1618,3784,1
-4724,-1666,2
-599,-1701,2
-2585,-3693,2
1827,2209,1
-1752,-4597,2
-3630,1601,0
-4913,-3955,2
-2140,-3273,2
4612,-4251,3
4648,-675,3
-1408,3834,0
-1777,-3545,2
-4516,2510,0
1504,-1498,3
-153,-2751,2
4005,1994,1
878,3342,1
30,967,1
2974,3506,1
-2068,-4180,2
-4974,-1213,2
2625,-2364,3
-1503,-1402,2
-4083,-401,2
-1441,-981,2
-4517,-35,2
-3176,-2438,2
-108,-1351,2
4326,-1113,3
-1020,-2567,2
-776,1949,0
2292,-76,3
1105,-2207,3
-514,-2456,2
-2060,-117,2
-4271,-2917,2
-4131,-3182,2
-3033,3357,0
-4080,-2228,2
457,4203,1
-890,1929,0
2750,-4274,3
3071,204,1
3438,-4388,3
-4122,3771,0
126,-2667,3
-3209,3211,0
376,35,1
3273,-2901,3
1402,1340,1
1122,-2765,3
332,1842,1
-4860,-4850,2
87,-2189,3
1261,-1955,3
3670,-1229,3
2806,-431,3
4237,2328,1
-3644,189,0
-135,-813,2
-4585,1962,0
925,-3287,3
-2975,2706,0
902,2999,1
-3417,-4252,2
3715,3399,1
-3526,-4636,2
4914,3204,1
4799,-2969,3
1679,1184,1
-3118,1298,0
-2350,3595,0
-2493,-182,2
741,4247,1
-3015,-1592,2
-4977,483,0
-1313,-2561,2
1324,-3597,3
-1634,3690,0
1911,-2705,3
-4895,-345,2
110,1781,1
-2771,2718,0
-4579,120,0
3415,-476,3
1955,2472,1
410,-2741,3
-1648,3815,0
-1600,525,0
-746,4136,0
-2184,2938,0
-4450,-1945,2
-4854,492,0
4694,434,1
-2305,-1661,2
-252,3956,0
1524,-410,3
69,-4746,3
1902,-432,3
2183,3475,1
847,-4530,3
-4006,747,0
2063,-899,3
1246,-4646,3
-2242,2843,0
-3808,2493,0
1825,-4383,3
4086,3355,1
3496,4108,1
-2571,1376,0
2209,2600,1
2307,2543,1
-4585,1070,0
1377,-499,3
3536,3579,1
-4847,-2831,2
-1623,-1595,2
2051,-4603,3
1329,4725,1
-1101,2219,0
-3949,-4549,2
340,4023,1
-2619,4076,0
-1187,1280,0
