-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
149,1863,3
-38,3213,3
-4355,626,2
-3133,-142,2
-2267,3458,2
-4090,1234,2
-3716,3176,2
-1508,-74,0
-1725,-1,0
-2997,259,2
-4029,3596,2
-181,2117,3
-419,1916,3
-3470,491,2
-2497,4691,2
-4972,-410,2
-4888,2368,2
-1256,2966,2
109,2210,3
-1564,312,0
-4369,4321,2
-504,2108,3
-1341,3131,2
-2572,1041,2
-2211,702,2
87,465,3
-4899,895,2
-1318,4357,2
-1680,-345,0
16,294,3
-1928,3172,2
-4607,567,2
-4964,2520,2
78,2344,3
-565,1910,3
-2155,1063,2
-1895,3981,2
-4043,4773,2
-4221,3405,2
-2185,-492,0
-365,1512,3
219,2118,3
-3566,1662,2
-877,3046,2
-946,1671,3
-2695,851,2
-4285,4828,2
-4876,2578,2
-4104,-346,2
-1371,1765,3
-221,2753,3
-1731,692,0
359,2309,3
-133,1121,3
-2016,1470,2
-3598,1820,2
-1291,3269,2
-1,345,3
-1519,3783,2
-1196,-117,0
-3654,4572,2
-4841,2083,2
-4210,279,2
-3970,-267,2
-2022,2303,2
-4390,3313,2
-4400,582,2
-1319,170,0
-2927,4076,2
-3602,2082,2
-4066,129,2
-1139,175,0
484,4554,3
-37,3759,3
-4239,-137,2
330,2424,3
-1689,2140,2
-1928,412,0
-4430,3606,2
-202,2591,3
-565,2736,3
-2029,3647,2
-3991,4487,2
-1431,1886,3
-746,4346,2
-3323,93,2
-1575,1608,3
-3041,286,2
225,795,3
291,937,3
-2096,-311,0
-2872,810,2
-104,644,3
-2372,2427,2
-1527,746,0
-3445,1530,2
-773,1898,3
-46,2591,3
-2914,3646,2
-2161,4974,2
-3815,3542,2
-902,2956,2
-4636,1597,2
-2457,4776,2
-1573,28,0
-2636,1122,2
-1559,2527,2
-88,1979,3
-4825,2443,2
-788,-387,0
-3672,4688,2
-4628,1707,2
-1368,3838,2
-3444,304,2
-3368,1363,2
-233,997,3
-3721,2751,2
-2293,3842,2
-4917,1712,2
-3265,4291,2
-355,864,3
-3970,-7,2
-4685,602,2
-2460,1116,2
-4317,2526,2
-3655,1438,2
-1160,2198,3
-194,1338,3
-3851,-126,2
