-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2374,1875,2
-4951,2377,2
-58,857,2
-1185,198,2
-1758,1619,2
-2443,2578,2
-1110,4327,2
-2502,3041,2
-4857,1252,2
-2379,2041,2
-534,-165,2
-22,1239,2
-4350,4102,2
-2113,3874,2
-1012,3736,2
-4526,4000,2
63,617,2
-3457,2209,2
-3592,1334,2
-4903,3309,2
-3801,1302,2
-3044,562,2
-209,1281,2
-219,4134,2
-2487,3492,2
-4966,239,2
368,-3,2
-165,3935,2
-1367,1029,2
-2741,-331,2
-2798,584,2
-4815,3582,2
-533,4534,2
-3175,685,2
-4386,2123,2
-2317,740,2
-3142,2394,2
-1496,3755,2
-4676,1333,2
13,2213,2
-2857,4683,2
-874,1556,2
-1536,2734,2
-3871,1838,2
-2310,1799,2
-2917,-263,2
-3181,946,2
-328,2841,2
-766,-452,2
-4638,4555,2
-4692,3729,2
453,4353,2
-3865,3347,2
-4386,2462,2
-3354,2006,2
-1721,1107,2
-2593,1785,2
-742,3241,2
-910,4039,2
-3428,1846,2
-528,1566,2
-4124,2642,2
-4536,3852,2
-876,-267,2
-678,2506,2
-3588,1755,2
-3229,4196,2
-1030,1532,2
-898,1526,2
-4991,4247,2
-3496,4377,2
-3041,301,2
-3745,2095,2
-396,665,2
-1897,4254,2
-2037,2608,2
-329,4026,2
118,1143,2
-1213,1807,2
-770,1729,2
-2935,805,2
-3058,424,2
-4450,3250,2
144,2364,2
-1859,566,2
-2694,175,2
-335,1002,2
-2239,43,2
-4984,1352,2
-4289,1078,2
-3822,4208,2
-2378,308,2
-1529,3341,2
-1259,1858,2
-4911,-30,2
-3118,2460,2
-3035,4219,2
-4297,2207,2
-1063,4879,2
-1643,4380,2
-1156,2839,2
-3229,4387,2
-806,92,2
-974,1292,2
-1493,4830,2
-2729,2549,2
-3320,3320,2
-2294,2190,2
-3956,-292,2
-2356,2609,2
-3394,1187,2
-882,2513,2
-2602,2659,2
-4049,1017,2
-1758,-469,2
-4707,-171,2
42,1109,2
-1549,763,2
-3428,3972,2
-3052,-328,2
-2815,4340,2
-1244,4345,2
46,186,2
-1041,2993,2
-4971,3068,2
-502,-403,2
-3185,2612,2
-2116,2425,2
