-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-682,4020,2
-687,2758,2
-1388,4188,2
-3405,-463,2
-484,2613,2
-395,48,2
-4929,2800,2
-1144,4057,2
-1883,3190,2
-280,4841,2
-2238,3314,2
-2257,2730,2
-4694,1279,2
-1848,454,2
-1543,1989,2
-369,3466,2
71,4525,2
-1827,4041,2
-1342,1976,2
-3076,1219,2
-4528,-420,2
-1836,2389,2
-697,4463,2
-311,3976,2
-4453,2116,2
-1582,4882,2
-4999,-229,2
-2536,2410,2
-19,4379,2
-1451,3198,2
-315,1697,2
-1275,1129,2
-34,4137,2
-4337,4206,2
-4636,4845,2
-1509,884,2
14,-246,2
-3435,4025,2
-3966,290,2
-3215,2585,2
-3250,4323,2
-2039,1497,2
180,2750,2
-3888,904,2
-1641,1001,2
-755,-190,2
-4492,2300,2
-1156,-481,2
-881,4635,2
-1379,1089,2
-4802,735,2
-3441,-367,2
-3249,3081,2
-1249,4357,2
-4036,2701,2
-4251,805,2
-3594,4154,2
26,565,2
-901,630,2
-3727,84,2
140,1280,2
-2185,4447,2
-2914,730,2
-2531,4189,2
-1360,4021,2
-773,1511,2
-2925,2266,2
-2825,3009,2
-1295,1955,2
-1047,2154,2
-3104,2591,2
-1324,2313,2
-1437,4468,2
-1608,-14,2
-687,426,2
-4715,2168,2
-302,3634,2
420,1945,2
-2744,295,2
-3681,760,2
-1007,3257,2
-4952,3422,2
-164,554,2
-4132,2363,2
-11,4566,2
-136,3036,2
-4361,1820,2
441,1353,2
-39,4747,2
-1987,4121,2
313,675,2
-3728,2913,2
-4173,-109,2
-4990,861,2
-3028,3945,2
-4303,262,2
-3799,3061,2
-4308,4642,2
-4685,1023,2
-378,2366,2
496,2737,2
-1482,505,2
-2832,3131,2
-3307,3840,2
-3564,4077,2
-1544,1471,2
-1156,1497,2
-3741,4533,2
428,1403,2
-769,3181,2
-472,3470,2
-4257,1744,2
-808,-265,2
-21,-441,2
-278,907,2
419,3073,2
-3101,4950,2
-3810,2797,2
-4982,4606,2
-1431,3643,2
-283,1111,2
-1003,-173,2
-1460,-487,2
-3506,-224,2
-741,455,2
-912,3939,2
-3512,3729,2
-3481,2177,2
-435,4981,2
