-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2728,908,0
-50,2115,2
-2325,3963,2
-3752,1676,2
-1817,1653,2
-111,3364,2
-1676,2579,2
-1266,2926,2
-2794,337,2
-1710,496,2
-283,2532,2
-1184,2480,2
-908,2947,2
-778,2049,2
-181,-5,2
-4250,4219,2
-4432,3407,2
-556,4216,2
-2701,1988,2
-3240,2237,2
-2980,3417,2
-2791,4801,2
437,2347,2
-2855,3103,2
471,1949,2
-2021,1999,2
-923,4443,2
-1643,2838,2
-4300,4973,2
-2843,4331,2
-1987,4653,2
-1846,1114,2
-4825,1694,2
344,4503,2
-1578,4569,2
-1971,4580,2
-840,322,2
-1970,796,2
-4032,259,2
-4294,2954,2
-1997,2771,2
-2530,348,2
-2772,4615,2
449,3028,2
-1221,2749,2
-1753,858,2
-3601,3132,2
-4289,2315,2
-4673,3788,2
329,1260,2
-4243,1498,2
-104,4605,2
-340,132,2
-3952,443,2
259,3775,2
-4401,396,2
-3274,-388,2
-1165,286,2
-1755,116,2
-939,2735,2
-1140,307,2
-3719,611,2
-2721,4825,2
-1878,3193,2
-503,-477,2
-859,1117,2
-4317,3555,2
-2620,1125,2
-285,3269,2
-3607,4984,2
-3818,1219,2
-2960,2007,2
-3493,2293,2
-788,-194,2
-2950,4541,2
-3690,3293,2
-762,1894,2
132,1892,2
-2107,234,2
-4008,4085,2
373,2401,2
-3319,-4,2
280,774,2
-1771,2150,2
-1264,1985,2
-619,4242,2
-1484,-489,2
-4639,200,2
-1963,236,2
-1794,2736,2
-917,3649,2
-2474,633,2
-3403,129,2
-4962,571,2
-2753,2227,2
-1099,462,2
-1831,-376,2
325,2971,2
-4737,3391,2
-3895,385,2
-3042,3189,2
360,-350,2
-4781,721,2
-4119,-148,2
-320,4725,2
429,4912,2
-3751,81,2
-3512,1670,2
-2870,984,2
-2790,3330,2
-3015,1816,2
-4178,1464,2
-3479,4968,2
-4110,3899,2
-1852,-489,2
388,-457,2
-4112,771,2
-1485,4137,2
-3965,1305,2
-4372,3850,2
-3256,2955,2
-4989,1083,2
-2679,3804,2
-4148,276,2
-3908,2581,2
-4123,656,2
-1618,4833,2
-4958,531,2
-2588,4319,2
