-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-87,1037,2
-2882,1521,2
-1369,3254,2
-3664,-146,2
-1382,3615,2
-1181,2,2
-17,4771,2
-1759,689,2
-270,2742,2
-4491,2552,2
-1227,2049,2
151,3521,2
-3515,3099,2
-2963,1042,2
-3440,257,2
-417,2656,2
-2410,4080,2
-580,261,2
-2497,3852,2
-3555,4079,2
-3578,-499,2
-1409,339,2
-2406,1283,2
-1941,3289,2
-1174,2221,2
-1477,2258,2
382,2123,2
-4368,1152,2
-1566,4297,2
-4963,2444,2
322,425,2
-2914,141,2
-4186,1021,2
-4532,4557,2
-4576,3550,2
-2853,750,2
215,1076,2
-2249,3312,2
-4669,4563,2
-570,2307,2
-3316,3378,2
-1185,3097,2
-4519,1772,2
-553,2855,2
-3625,3851,2
-959,2000,2
-1281,-275,2
-4870,4874,2
-1130,435,2
-222,4929,2
-4009,2934,2
-194,1736,2
-1685,2980,2
-3607,-362,2
251,-356,2
-2267,-390,2
-4953,4808,2
-3849,551,2
-1564,1745,2
-4225,1483,2
-4553,291,2
-1110,4669,2
-2737,1154,2
-1644,4194,2
-4618,2570,2
-4433,2733,2
-3871,1857,2
354,935,2
-2295,546,2
-3888,-340,2
-1531,513,2
-288,1582,2
-2348,4813,2
-508,4338,2
-3888,696,2
265,3340,2
-2368,1248,2
-2781,-158,2
-2615,258,2
266,427,2
-1511,4549,2
-1826,3441,2
-1028,292,2
-3075,3688,2
474,666,2
-4016,2442,2
-3213,1477,2
-2243,801,2
-2946,2564,2
-4375,3198,2
-4551,4200,2
-1603,868,2
428,873,2
-1596,3077,2
-3458,4283,2
-3156,829,2
-4894,3787,2
-372,4165,2
-3076,3340,2
-760,2399,2
-964,1514,2
-1087,2254,2
-3749,3371,2
-301,1402,2
-1641,1254,2
-2574,1995,2
-4974,2514,2
198,1274,2
-3422,4929,2
-191,2152,2
-2730,1564,2
-1612,-199,2
-127,1744,2
-3005,969,2
-942,1115,2
-4328,1699,2
-3713,3539,2
-1991,1465,2
-2782,918,2
-986,4200,2
-3865,4050,2
-4091,794,2
-74,275,2
-4258,2062,2
-3728,2432,2
-4451,4714,2
-2189,4676,2
-1631,627,2
-484,550,2
