-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-1710,704,2
-2305,4074,2
-814,-381,2
-4409,1280,2
-984,1118,2
-4803,4742,2
-3551,13,2
-1022,319,2
-45,2987,2
-811,1625,2
-2171,4561,2
-1243,4704,2
-4656,-335,2
-4082,2886,2
141,101,2
-1071,659,2
-101,3203,2
-2608,-201,2
-1548,426,2
-3199,4927,2
-4065,2008,2
-2588,-366,2
-2411,3843,2
229,3912,2
-3632,-12,2
-3745,1421,2
-1461,1831,2
-1161,4974,2
-2550,4728,2
-2235,1359,2
-4233,3262,2
-495,2354,2
-4343,1075,2
-2843,1583,2
-3803,4942,2
-4947,354,2
-320,4963,2
-4136,-151,2
-4760,1267,2
-1323,225,2
-4419,2128,2
-3598,1472,2
-4364,3463,2
-2540,926,2
-976,3882,2
313,1174,2
-558,-275,2
-81,2235,2
268,3747,2
-4080,3270,2
-4081,1049,2
-1295,3338,2
-3146,1614,2
-1708,189,2
-517,-146,2
221,4852,2
-1370,2157,2
-2959,478,2
-2033,934,2
-1352,3048,2
-2532,1604,2
-2709,3894,2
-4863,2785,2
-4195,1901,2
-3947,1424,2
-390,4214,2
485,-227,2
-3696,4943,2
-2445,1055,2
-999,1320,2
-2958,-79,2
-686,4060,2
-878,734,2
-1682,4882,2
-1373,4809,2
171,1626,2
-2310,2165,2
-4125,1350,2
-2519,2105,2
-2592,4925,2
-1249,-224,2
-2619,3283,2
-4089,2978,2
-2107,2889,2
-2517,2829,2
-1140,3716,2
-764,2070,2
-4207,4360,2
-507,4918,2
-714,2936,2
-1155,2632,2
332,1211,2
-4901,320,2
-4986,2851,2
-1843,2226,2
-355,4441,2
-982,1948,2
-182,1077,2
-2647,3710,2
-4207,1043,2
-2753,4782,2
-4512,3057,2
-4580,4379,2
-811,2316,2
-1039,2088,2
-3505,1945,2
-2501,1491,2
-1740,4654,2
-2667,4686,2
-2530,-15,2
-296,4766,2
-608,1956,2
-3726,2834,2
-4747,3025,2
-678,1437,2
-312,1430,2
-4732,1900,2
-727,4930,2
-4476,-166,2
-51,-476,2
-4674,684,2
-3102,2698,2
-1562,4436,2
-920,1136,2
-2974,2740,2
-3716,3545,2
-4044,2453,2
-3277,1249,2
