-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-2902,2496,2
-3812,231,2
-4788,-477,2
-221,2458,2
-4017,10,2
-3500,3031,2
-3790,2771,2
-300,-408,0
-3962,1210,2
-4568,582,2
-2811,2409,2
-4167,1178,2
-3239,4919,2
-3375,1253,2
-4005,3418,2
-4224,2559,2
-2423,2650,2
-1957,-268,0
-3344,1994,2
-3918,133,2
-4302,3309,2
-877,2766,2
-4982,-471,2
-3603,4026,2
-4881,4928,2
-4564,4738,2
-1786,1528,2
-1707,2321,2
-4492,769,2
-4744,4373,2
-2079,273,0
-3946,4246,2
-3382,1178,2
-430,48,0
-1987,1175,2
-3100,4447,2
-3796,3147,2
-976,2668,2
-4097,3441,2
-4268,3045,2
-4413,2337,2
-2831,10,0
-1508,4858,2
-2136,889,2
-3936,560,2
-4826,560,2
-148,4399,2
-4280,1152,2
-1400,498,0
-2,3627,2
-1207,2044,2
-4824,3912,2
-3835,312,2
-2204,4112,2
-4126,2889,2
-336,1201,0
155,1180,0
-1384,168,0
-1362,3751,2
-3504,495,2
-4167,2253,2
-4300,-396,2
346,4693,2
-2629,3519,2
-1488,2293,2
-1027,419,0
-4171,811,2
-3056,4755,2
-1873,3959,2
-4825,3588,2
-4576,1111,2
-4868,-335,2
-766,355,0
-1223,4584,2
334,-6,0
-4869,3591,2
-585,1122,0
-1570,3571,2
-3327,1428,2
-1189,3159,2
-503,967,0
-1729,1716,2
-545,2588,2
-2741,2422,2
-3872,4119,2
-1233,1541,2
-2462,-368,0
-133,2599,2
-4625,1419,2
-2770,248,0
-2562,4217,2
-201,678,0
-2423,2115,2
-1670,4947,2
-2346,4496,2
-4958,3031,2
-2695,3275,2
301,152,0
-1532,1800,2
-2311,859,2
-4303,1613,2
-4359,2173,2
-2321,1507,2
-1494,4177,2
10,2413,2
-3942,592,2
-2189,-268,0
-1428,2567,2
-420,3755,2
-781,2375,2
61,1156,0
-3782,234,2
-4685,3640,2
-3226,2123,2
-1607,2596,2
-3444,758,2
-2454,2149,2
-1083,4224,2
-257,2953,2
-2468,1478,2
-504,4997,2
-2811,2503,2
-4134,-437,2
-111,-173,0
-295,-420,0
-92,1095,0
-842,3551,2
-2954,4952,2
