-4500,-4400,0
-4100,-3000,0
-1800,-2400,0
-2500,-3400,0
-2000,-1400,0
4500,-4400,1
4100,-3000,1
1800,-2400,1
2500,-3400,1
2000,-1400,1
-4500,4400,2
-4100,3000,2
-1800,2400,2
-2500,3400,2
-2000,1400,2
4500,4400,3
4100,3000,3
1800,2400,3
2500,3400,3
2000,1400,3
-218,3970,2
-2316,918,2
249,1899,3
-1203,3639,2
-4474,3488,2
-938,2336,2
-1363,4405,2
-196,260,3
-2098,2881,2
-4754,551,2
-3039,1452,2
-2976,806,2
-4777,2952,2
-3587,2414,2
-1141,658,3
-4401,4039,2
-120,3107,2
-2275,1032,2
-1602,3035,2
-1846,594,2
-328,1072,3
-913,650,3
-4447,46,2
101,4422,2
-3460,3662,2
-4092,729,2
-3170,-305,2
-1111,409,3
-609,-326,3
-1884,1019,2
-932,2829,2
495,3392,2
-3523,3024,2
-789,1939,2
-4352,4769,2
-1688,2998,2
-1780,3335,2
-4687,530,2
-1424,2926,2
-3418,4755,2
-950,4222,2
-4015,4561,2
-3005,635,2
-3293,4938,2
-3583,3293,2
-2922,2376,2
-4703,612,2
446,4855,2
-1671,2507,2
-367,2072,2
-4741,1045,2
144,1460,3
-3003,1317,2
-4311,2481,2
-4596,162,2
-1537,1316,2
-1957,1197,2
-2585,3156,2
134,3381,2
-2149,4127,2
-4722,4725,2
-3725,2305,2
-1447,772,3
-4988,3061,2
-1548,367,2
-3989,4484,2
-438,4621,2
-3422,648,2
-2603,2037,2
-2102,-141,2
-362,647,3
-4924,4117,2
-4178,1181,2
-95,4090,2
33,1592,3
-996,-258,3
-2773,2917,2
-744,4400,2
-3020,1146,2
-3601,2225,2
-2344,23,2
-19,4970,2
-4198,382,2
-270,1858,2
50,4869,2
-3382,3749,2
-3448,1488,2
98,-20,3
-60,238,3
-2651,-421,2
-4202,3348,2
-307,4849,2
-532,4885,2
-3108,1489,2
-4563,793,2
-3383,283,2
-3296,1710,2
-1039,2155,2
-1221,1528,2
-1993,933,2
-3025,3487,2
-2241,3173,2
-659,3670,2
-211,9,3
-4303,2211,2
-1701,3452,2
-2378,4003,2
-3,33,3
398,4497,2
-109,4969,2
-4258,-151,2
-2704,212,2
-719,3395,2
-4079,187,2
-4566,-249,2
-507,-436,3
-4197,4601,2
-1514,4525,2
-4697,1197,2
-444,354,3
-470,3155,2
-1773,4008,2
351,4952,2
156,4310,2
-3026,1120,2
-1816,3057,2
-2865,365,2
-4626,3852,2
-1644,-487,2
-935,1150,2
